Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
PUT /api/items/669,1,1294,1294,1294,1294,1294,1294,1294,0.000%,.77280,0.35,0.23
PUT /api/items/362,1,1475,1475,1475,1475,1475,1475,1475,0.000%,.67797,0.30,0.20
PUT /api/items/984,1,1650,1650,1650,1650,1650,1650,1650,0.000%,.60606,0.27,0.18
GET /api/items/983,2,1317,992,1642,1642,1642,992,1642,0.000%,.04388,0.02,0.01
GET /api/items/073,2,1084,862,1306,1306,1306,862,1306,0.000%,.02080,0.01,0.00
PUT /api/items/215,2,1738,1359,2117,2117,2117,1359,2117,0.000%,.10715,0.05,0.03
PUT /api/items/907,2,1140,825,1455,1455,1455,825,1455,0.000%,.01886,0.01,0.01
PUT /api/items/987,1,1336,1336,1336,1336,1336,1336,1336,0.000%,.74850,0.33,0.22
GET /api/items/245,2,1282,1097,1468,1468,1468,1097,1468,0.000%,.02819,0.01,0.01
GET /api/items/006,4,1564,1379,2022,2022,2022,1277,2022,0.000%,.04763,0.02,0.01
PUT /api/items/001,2,1403,1260,1546,1546,1546,1260,1546,0.000%,.37432,0.17,0.11
PUT /api/items/367,1,1755,1755,1755,1755,1755,1755,1755,0.000%,.56980,0.25,0.17
PUT /api/items/542,2,1170,992,1349,1349,1349,992,1349,0.000%,.03099,0.01,0.01
GET /api/items/256,4,1596,1032,2863,2863,2863,904,2863,0.000%,.04544,0.02,0.01
GET /api/items/605,3,1295,1349,1398,1398,1398,1140,1398,0.000%,.03538,0.02,0.01
PUT /api/items/069,1,1553,1553,1553,1553,1553,1553,1553,0.000%,.64392,0.29,0.19
PUT /api/items/287,3,1729,1782,1863,1863,1863,1544,1863,0.000%,.04432,0.02,0.01
GET /api/items/054,1,1408,1408,1408,1408,1408,1408,1408,0.000%,.71023,0.32,0.13
GET /api/items/839,3,1817,2121,2167,2167,2167,1165,2167,0.000%,.10840,0.05,0.02
PUT /api/items/151,1,1120,1120,1120,1120,1120,1120,1120,0.000%,.89286,0.40,0.26
PUT /api/items/750,2,1292,1000,1585,1585,1585,1000,1585,0.000%,.01792,0.01,0.01
GET /api/items/589,1,1204,1204,1204,1204,1204,1204,1204,0.000%,.83056,0.37,0.16
PUT /api/items/651,2,1545,1502,1588,1588,1588,1502,1588,0.000%,.78278,0.35,0.23
PUT /api/items/672,1,1774,1774,1774,1774,1774,1774,1774,0.000%,.56370,0.25,0.16
PUT /api/items/034,2,1281,1279,1283,1283,1283,1279,1283,0.000%,.02616,0.01,0.01
GET /api/items/607,2,1439,1339,1539,1539,1539,1339,1539,0.000%,.05096,0.02,0.01
GET /api/items/633,1,1751,1751,1751,1751,1751,1751,1751,0.000%,.57110,0.26,0.11
GET /api/items/598,2,1256,1005,1507,1507,1507,1005,1507,0.000%,.03587,0.02,0.01
GET /api/items/715,1,1707,1707,1707,1707,1707,1707,1707,0.000%,.58582,0.26,0.11
GET /api/items/343,4,1785,1440,2612,2612,2612,1311,2612,0.000%,.08009,0.04,0.02
GET /api/items/532,2,1324,1188,1460,1460,1460,1188,1460,0.000%,.02261,0.01,0.00
PUT /api/items/495,1,1783,1783,1783,1783,1783,1783,1783,0.000%,.56085,0.25,0.16
PUT /api/items/489,1,1534,1534,1534,1534,1534,1534,1534,0.000%,.65189,0.29,0.19
PUT /api/items/318,1,1456,1456,1456,1456,1456,1456,1456,0.000%,.68681,0.31,0.20
PUT /api/items/561,1,1511,1511,1511,1511,1511,1511,1511,0.000%,.66181,0.30,0.19
GET /api/items/225,3,1598,1505,1917,1917,1917,1372,1917,0.000%,.04397,0.02,0.01
PUT /api/items/982,1,1505,1505,1505,1505,1505,1505,1505,0.000%,.66445,0.30,0.19
GET /api/items/053,1,1521,1521,1521,1521,1521,1521,1521,0.000%,.65746,0.29,0.12
GET /api/items/440,1,1164,1164,1164,1164,1164,1164,1164,0.000%,.85911,0.38,0.16
PUT /api/items/425,3,1260,1230,1492,1492,1492,1059,1492,0.000%,.02546,0.01,0.01
GET /api/items/931,1,1241,1241,1241,1241,1241,1241,1241,0.000%,.80580,0.36,0.15
GET /api/items/386,2,971,429,1514,1514,1514,429,1514,0.000%,.01578,0.01,0.00
GET /api/items/131,1,1673,1673,1673,1673,1673,1673,1673,0.000%,.59773,0.27,0.11
PUT /api/items/544,3,1212,1320,1331,1331,1331,987,1331,0.000%,.03452,0.02,0.01
GET /api/items/800,3,1244,1263,1571,1571,1571,899,1571,0.000%,.02737,0.01,0.01
GET /api/items/596,2,1573,1548,1598,1598,1598,1548,1598,0.000%,.03234,0.01,0.01
PUT /api/items/172,1,1620,1620,1620,1620,1620,1620,1620,0.000%,.61728,0.28,0.18
PUT /api/items/072,1,1572,1572,1572,1572,1572,1572,1572,0.000%,.63613,0.28,0.19
GET /api/items/222,2,1583,1491,1675,1675,1675,1491,1675,0.000%,.12990,0.06,0.02
PUT /api/items/619,1,1180,1180,1180,1180,1180,1180,1180,0.000%,.84746,0.38,0.25
GET /api/items/663,2,1978,1671,2286,2286,2286,1671,2286,0.000%,.03725,0.02,0.01
GET /api/items/306,3,1547,1554,1840,1840,1840,1247,1840,0.000%,.04708,0.02,0.01
PUT /api/items/627,1,1361,1361,1361,1361,1361,1361,1361,0.000%,.73475,0.33,0.21
GET /api/items/852,3,1182,1328,1602,1602,1602,616,1602,0.000%,.02735,0.01,0.01
GET /api/items/115,3,1526,1595,1714,1714,1714,1271,1714,0.000%,.13381,0.06,0.03
GET /api/items/586,2,1255,1123,1388,1388,1388,1123,1388,0.000%,.34656,0.16,0.06
PUT /api/items/814,2,1251,1227,1276,1276,1276,1227,1276,0.000%,.02184,0.01,0.01
PUT /api/items/501,2,1178,703,1653,1653,1653,703,1653,0.000%,.01921,0.01,0.01
GET /api/items/180,1,1340,1340,1340,1340,1340,1340,1340,0.000%,.74627,0.33,0.14
GET /api/items/305,2,1748,1357,2140,2140,2140,1357,2140,0.000%,.06705,0.03,0.01
PUT /api/items/811,2,1664,1242,2087,2087,2087,1242,2087,0.000%,.11788,0.05,0.03
GET /api/items/981,3,1413,1279,1980,1980,1980,982,1980,0.000%,.02809,0.01,0.01
GET /api/items/964,2,1233,897,1569,1569,1569,897,1569,0.000%,.02216,0.01,0.00
GET /api/items/613,3,1116,1262,1849,1849,1849,237,1849,0.000%,.02301,0.01,0.00
GET /api/items/628,2,1229,1094,1364,1364,1364,1094,1364,0.000%,.02322,0.01,0.00
PUT /api/items/824,2,1183,660,1707,1707,1707,660,1707,0.000%,.01719,0.01,0.01
PUT /api/items/875,1,1538,1538,1538,1538,1538,1538,1538,0.000%,.65020,0.29,0.19
GET /api/items/116,1,1752,1752,1752,1752,1752,1752,1752,0.000%,.57078,0.26,0.11
PUT /api/items/564,2,1465,1437,1493,1493,1493,1437,1493,0.000%,.03418,0.02,0.01
GET /api/items/641,3,1620,1737,1770,1770,1770,1354,1770,0.000%,.04427,0.02,0.01
PUT /api/items/835,1,1605,1605,1605,1605,1605,1605,1605,0.000%,.62305,0.28,0.18
PUT /api/items/772,2,1561,1518,1604,1604,1604,1518,1604,0.000%,.05098,0.02,0.01
GET /api/items/445,5,1251,1233,1662,1860,1860,376,1860,0.000%,.03969,0.02,0.01
PUT /api/items/042,3,1389,1272,1630,1630,1630,1267,1630,0.000%,.03397,0.02,0.01
GET /api/items/243,4,1533,1216,2149,2149,2149,1171,2149,0.000%,.04048,0.02,0.01
GET /api/items/025,2,1477,1351,1603,1603,1603,1351,1603,0.000%,.05409,0.02,0.01
PUT /api/items/305,3,1311,1338,1370,1370,1370,1227,1370,0.000%,.03552,0.02,0.01
GET /api/items/371,2,1442,1442,1443,1443,1443,1442,1443,0.000%,.03179,0.01,0.01
GET /api/items/819,2,1877,1239,2515,2515,2515,1239,2515,0.000%,.06034,0.03,0.01
PUT /api/items/241,3,1160,949,1593,1593,1593,940,1593,0.000%,.04077,0.02,0.01
PUT /api/items/597,1,1240,1240,1240,1240,1240,1240,1240,0.000%,.80645,0.36,0.24
PUT /api/items/895,3,1186,1397,1638,1638,1638,523,1638,0.000%,.02485,0.01,0.01
PUT /api/items/688,5,1278,1401,1447,1536,1536,698,1536,0.000%,.05045,0.02,0.01
PUT /api/items/571,3,1295,1494,1565,1565,1565,826,1565,0.000%,.03099,0.01,0.01
PUT /api/items/492,1,1297,1297,1297,1297,1297,1297,1297,0.000%,.77101,0.34,0.23
GET /api/items/046,2,1548,1280,1816,1816,1816,1280,1816,0.000%,.02288,0.01,0.00
GET /api/items/458,4,1592,1595,1973,1973,1973,947,1973,0.000%,.04991,0.02,0.01
GET /api/items/757,1,1495,1495,1495,1495,1495,1495,1495,0.000%,.66890,0.30,0.13
GET /api/items/092,4,1188,1115,1902,1902,1902,184,1902,0.000%,.03100,0.01,0.01
PUT /api/items/228,1,1390,1390,1390,1390,1390,1390,1390,0.000%,.71942,0.32,0.21
GET /api/items/364,5,1410,1316,1508,1904,1904,1143,1904,0.000%,.04896,0.02,0.01
PUT /api/items/890,3,1147,1086,1453,1453,1453,904,1453,0.000%,.03061,0.01,0.01
GET /api/items/114,4,1471,1569,1709,1709,1709,899,1709,0.000%,.03878,0.02,0.01
GET /api/items/978,1,1459,1459,1459,1459,1459,1459,1459,0.000%,.68540,0.31,0.13
GET /api/items/683,2,891,321,1462,1462,1462,321,1462,0.000%,.01611,0.01,0.00
GET /api/items/435,1,1823,1823,1823,1823,1823,1823,1823,0.000%,.54855,0.25,0.10
GET /api/items/758,2,1067,255,1879,1879,1879,255,1879,0.000%,.01581,0.01,0.00
PUT /api/items/313,1,1272,1272,1272,1272,1272,1272,1272,0.000%,.78616,0.35,0.23
PUT /api/items/460,4,1997,1744,2395,2395,2395,1556,2395,0.000%,.05770,0.03,0.02
GET /api/items/033,1,1254,1254,1254,1254,1254,1254,1254,0.000%,.79745,0.36,0.15
GET /api/items/745,2,1885,1855,1916,1916,1916,1855,1916,0.000%,.42052,0.19,0.08
PUT /api/items/742,2,1680,1328,2032,2032,2032,1328,2032,0.000%,.03044,0.01,0.01
PUT /api/items/758,1,1722,1722,1722,1722,1722,1722,1722,0.000%,.58072,0.26,0.17
GET /api/items/957,3,1577,1590,1609,1609,1609,1534,1609,0.000%,.03583,0.02,0.01
GET /api/items/503,1,1580,1580,1580,1580,1580,1580,1580,0.000%,.63291,0.28,0.12
PUT /api/items/364,1,1965,1965,1965,1965,1965,1965,1965,0.000%,.50891,0.23,0.15
PUT /api/items/761,1,1467,1467,1467,1467,1467,1467,1467,0.000%,.68166,0.30,0.20
PUT /api/items/591,2,1592,1511,1673,1673,1673,1511,1673,0.000%,.19972,0.09,0.06
GET /api/items/822,1,1543,1543,1543,1543,1543,1543,1543,0.000%,.64809,0.29,0.12
GET /api/items/353,1,1770,1770,1770,1770,1770,1770,1770,0.000%,.56497,0.25,0.11
PUT /api/items/205,2,859,351,1367,1367,1367,351,1367,0.000%,.01647,0.01,0.00
GET /api/items/851,3,1645,1585,2078,2078,2078,1274,2078,0.000%,.13985,0.06,0.03
GET /api/items/177,3,1283,1516,1878,1878,1878,455,1878,0.000%,.02677,0.01,0.01
PUT /api/items/150,3,1517,1324,1950,1950,1950,1278,1950,0.000%,.04057,0.02,0.01
PUT /api/items/496,3,1577,1497,1843,1843,1843,1392,1843,0.000%,.08137,0.04,0.02
GET /api/items/911,3,1608,1352,2193,2193,2193,1280,2193,0.000%,.03398,0.02,0.01
GET /api/items/515,2,1117,838,1397,1397,1397,838,1397,0.000%,.01929,0.01,0.00
PUT /api/items/326,1,1314,1314,1314,1314,1314,1314,1314,0.000%,.76104,0.34,0.22
PUT /api/items/016,3,1547,1550,1751,1751,1751,1342,1751,0.000%,.03981,0.02,0.01
GET /api/items/172,2,1419,1347,1491,1491,1491,1347,1491,0.000%,.02284,0.01,0.00
PUT /api/items/842,3,1667,1700,1768,1768,1768,1534,1768,0.000%,.05795,0.03,0.02
PUT /api/items/467,1,1951,1951,1951,1951,1951,1951,1951,0.000%,.51256,0.23,0.15
PUT /api/items/565,1,1363,1363,1363,1363,1363,1363,1363,0.000%,.73368,0.33,0.21
PUT /api/items/493,1,1446,1446,1446,1446,1446,1446,1446,0.000%,.69156,0.31,0.20
PUT /api/items/733,1,1716,1716,1716,1716,1716,1716,1716,0.000%,.58275,0.26,0.17
PUT /api/items/830,2,1298,1139,1457,1457,1457,1139,1457,0.000%,.13512,0.06,0.04
PUT /api/items/640,1,1154,1154,1154,1154,1154,1154,1154,0.000%,.86655,0.39,0.25
GET /api/items/142,1,1912,1912,1912,1912,1912,1912,1912,0.000%,.52301,0.23,0.10
GET /api/items/626,2,1466,1389,1544,1544,1544,1389,1544,0.000%,.03035,0.01,0.01
GET /api/items/141,2,1141,675,1607,1607,1607,675,1607,0.000%,.02173,0.01,0.00
GET /api/items/181,2,1594,1497,1691,1691,1691,1497,1691,0.000%,.08122,0.04,0.02
GET /api/items/615,2,1133,982,1284,1284,1284,982,1284,0.000%,.02404,0.01,0.00
PUT /api/items/923,2,1459,1407,1511,1511,1511,1407,1511,0.000%,.08834,0.04,0.03
PUT /api/items/024,1,1208,1208,1208,1208,1208,1208,1208,0.000%,.82781,0.37,0.24
GET /api/items/594,2,1390,1388,1393,1393,1393,1388,1393,0.000%,.28645,0.13,0.05
GET /api/items/265,5,1369,1473,1575,1885,1885,597,1885,0.000%,.04735,0.02,0.01
GET /api/items/801,1,1731,1731,1731,1731,1731,1731,1731,0.000%,.57770,0.26,0.11
PUT /api/items/169,3,1501,1695,1702,1702,1702,1108,1702,0.000%,.03985,0.02,0.01
PUT /api/items/689,2,1623,1568,1678,1678,1678,1568,1678,0.000%,.03991,0.02,0.01
PUT /api/items/851,5,900,1023,1241,1593,1593,202,1593,0.000%,.04027,0.02,0.01
PUT /api/items/505,2,2009,1691,2327,2327,2327,1691,2327,0.000%,.10875,0.05,0.03
GET /api/items/381,2,1671,1432,1910,1910,1910,1432,1910,0.000%,.07192,0.03,0.01
GET /api/items/871,1,1956,1956,1956,1956,1956,1956,1956,0.000%,.51125,0.23,0.10
GET /api/items/755,1,2137,2137,2137,2137,2137,2137,2137,0.000%,.46795,0.21,0.09
PUT /api/items/969,2,1385,1104,1666,1666,1666,1104,1666,0.000%,.03157,0.01,0.01
GET /api/items/423,2,1669,1166,2172,2172,2172,1166,2172,0.000%,.02099,0.01,0.00
PUT /api/items/548,1,1612,1612,1612,1612,1612,1612,1612,0.000%,.62035,0.28,0.18
GET /api/items/823,5,1521,1531,1653,1957,1957,1075,1957,0.000%,.05265,0.02,0.01
GET /api/items/687,4,1425,1208,1778,1778,1778,1162,1778,0.000%,.03738,0.02,0.01
GET /api/items/218,2,1478,1374,1583,1583,1583,1374,1583,0.000%,.36036,0.16,0.07
PUT /api/items/382,2,1539,1264,1815,1815,1815,1264,1815,0.000%,.13732,0.06,0.04
GET /api/items/901,1,1422,1422,1422,1422,1422,1422,1422,0.000%,.70323,0.31,0.13
GET /api/items/565,3,1033,1133,1347,1347,1347,620,1347,0.000%,.02806,0.01,0.01
PUT /api/items/443,2,1846,1715,1978,1978,1978,1715,1978,0.000%,.02273,0.01,0.01
PUT /api/items/094,2,1518,1042,1994,1994,1994,1042,1994,0.000%,.01950,0.01,0.01
GET /api/items/287,1,1785,1785,1785,1785,1785,1785,1785,0.000%,.56022,0.25,0.11
PUT /api/items/912,3,2194,2044,2695,2695,2695,1843,2695,0.000%,.03805,0.02,0.01
PUT /api/items/694,1,1897,1897,1897,1897,1897,1897,1897,0.000%,.52715,0.24,0.15
PUT /api/items/386,1,1995,1995,1995,1995,1995,1995,1995,0.000%,.50125,0.22,0.15
GET /api/items/505,1,3663,3663,3663,3663,3663,3663,3663,0.000%,.27300,0.12,0.05
PUT /api/items/622,3,1545,1773,1862,1862,1862,1002,1862,0.000%,.03525,0.02,0.01
GET /api/items/201,2,1724,1658,1790,1790,1790,1658,1790,0.000%,.07217,0.03,0.01
PUT /api/items/810,4,1684,1623,2003,2003,2003,1199,2003,0.000%,.09276,0.04,0.03
GET /api/items/127,4,1246,1120,1756,1756,1756,838,1756,0.000%,.03732,0.02,0.01
GET /api/items/853,3,1625,1340,2406,2406,2406,1131,2406,0.000%,.07166,0.03,0.01
PUT /api/items/181,1,1423,1423,1423,1423,1423,1423,1423,0.000%,.70274,0.31,0.21
GET /api/items/867,1,1562,1562,1562,1562,1562,1562,1562,0.000%,.64020,0.29,0.12
PUT /api/items/359,1,1343,1343,1343,1343,1343,1343,1343,0.000%,.74460,0.33,0.22
GET /api/items/202,1,1696,1696,1696,1696,1696,1696,1696,0.000%,.58962,0.26,0.11
GET /api/items/637,3,1529,1542,1929,1929,1929,1116,1929,0.000%,.03515,0.02,0.01
PUT /api/items/353,3,986,842,1633,1633,1633,485,1633,0.000%,.02992,0.01,0.01
GET /api/items/803,2,1273,911,1635,1635,1635,911,1635,0.000%,.02170,0.01,0.00
PUT /api/items/465,1,1407,1407,1407,1407,1407,1407,1407,0.000%,.71073,0.32,0.21
PUT /api/items/077,1,1404,1404,1404,1404,1404,1404,1404,0.000%,.71225,0.32,0.21
GET /api/items/040,2,1501,1486,1517,1517,1517,1486,1517,0.000%,.02350,0.01,0.00
PUT /api/items/642,4,1753,1935,2315,2315,2315,497,2315,0.000%,.03719,0.02,0.01
PUT /api/items/250,3,1638,1542,2144,2144,2144,1230,2144,0.000%,.06097,0.03,0.02
PUT /api/items/582,3,1116,1211,1634,1634,1634,505,1634,0.000%,.02668,0.01,0.01
GET /api/items/879,2,1435,1148,1722,1722,1722,1148,1722,0.000%,.02569,0.01,0.00
GET /api/items/538,2,1137,924,1351,1351,1351,924,1351,0.000%,.02545,0.01,0.00
PUT /api/items/085,1,1145,1145,1145,1145,1145,1145,1145,0.000%,.87336,0.39,0.26
PUT /api/items/797,2,1985,1738,2233,2233,2233,1738,2233,0.000%,.07405,0.03,0.02
PUT /api/items/112,1,1628,1628,1628,1628,1628,1628,1628,0.000%,.61425,0.27,0.18
GET /api/items/135,1,1923,1923,1923,1923,1923,1923,1923,0.000%,.52002,0.23,0.10
GET /api/items/495,3,1474,1524,1728,1728,1728,1172,1728,0.000%,.05024,0.02,0.01
PUT /api/items/963,2,1505,1444,1566,1566,1566,1444,1566,0.000%,.04817,0.02,0.01
GET /api/items/446,2,1671,1594,1749,1749,1749,1594,1749,0.000%,.03767,0.02,0.01
GET /api/items/476,3,1382,1799,1861,1861,1861,488,1861,0.000%,.03491,0.02,0.01
PUT /api/items/439,2,1357,756,1959,1959,1959,756,1959,0.000%,.02513,0.01,0.01
GET /api/items/290,1,1571,1571,1571,1571,1571,1571,1571,0.000%,.63654,0.28,0.12
PUT /api/items/299,2,1393,707,2079,2079,2079,707,2079,0.000%,.02309,0.01,0.01
GET /api/items/631,2,1485,1352,1619,1619,1619,1352,1619,0.000%,.03451,0.02,0.01
GET /api/items/590,2,1349,1275,1424,1424,1424,1275,1424,0.000%,.07446,0.03,0.01
GET /api/items/953,3,1527,1400,1859,1859,1859,1324,1859,0.000%,.04501,0.02,0.01
PUT /api/items/514,1,1814,1814,1814,1814,1814,1814,1814,0.000%,.55127,0.25,0.16
GET /api/items/974,1,2247,2247,2247,2247,2247,2247,2247,0.000%,.44504,0.20,0.08
PUT /api/items/125,1,1827,1827,1827,1827,1827,1827,1827,0.000%,.54735,0.24,0.16
PUT /api/items/336,2,1798,1633,1963,1963,1963,1633,1963,0.000%,.04431,0.02,0.01
PUT /api/items/512,1,1468,1468,1468,1468,1468,1468,1468,0.000%,.68120,0.30,0.20
GET /api/items/462,2,1514,1305,1724,1724,1724,1305,1724,0.000%,.10020,0.04,0.02
PUT /api/items/638,1,1881,1881,1881,1881,1881,1881,1881,0.000%,.53163,0.24,0.16
PUT /api/items/030,2,1461,1359,1563,1563,1563,1359,1563,0.000%,.52370,0.23,0.15
PUT /api/items/521,3,1663,1657,1700,1700,1700,1632,1700,0.000%,.11011,0.05,0.03
PUT /api/items/553,3,1416,1287,2006,2006,2006,957,2006,0.000%,.03907,0.02,0.01
GET /api/items/125,3,1653,1761,1764,1764,1764,1435,1764,0.000%,.05525,0.02,0.01
GET /api/items/639,1,1397,1397,1397,1397,1397,1397,1397,0.000%,.71582,0.32,0.13
GET /api/items/338,1,2069,2069,2069,2069,2069,2069,2069,0.000%,.48333,0.22,0.09
GET /api/items/385,3,791,620,1399,1399,1399,354,1399,0.000%,.03064,0.01,0.01
GET /api/items/471,1,2310,2310,2310,2310,2310,2310,2310,0.000%,.43290,0.19,0.08
GET /api/items/390,3,1434,1236,2259,2259,2259,807,2259,0.000%,.03168,0.01,0.01
PUT /api/items/613,2,1398,625,2172,2172,2172,625,2172,0.000%,.02170,0.01,0.01
PUT /api/items/292,1,1653,1653,1653,1653,1653,1653,1653,0.000%,.60496,0.27,0.18
GET /api/items/252,2,1907,1810,2005,2005,2005,1810,2005,0.000%,.51760,0.23,0.10
GET /api/items/337,2,1834,1813,1855,1855,1855,1813,1855,0.000%,.12466,0.06,0.02
PUT /api/items/157,4,1456,1329,1675,1675,1675,1210,1675,0.000%,.06709,0.03,0.02
PUT /api/items/600,1,1588,1588,1588,1588,1588,1588,1588,0.000%,.62972,0.28,0.18
GET /api/items/215,3,1565,1556,1779,1779,1779,1362,1779,0.000%,.05268,0.02,0.01
GET /api/items/787,3,1168,1328,1583,1583,1583,595,1583,0.000%,.02984,0.01,0.01
PUT /api/items/106,2,1614,1364,1864,1864,1864,1364,1864,0.000%,.12012,0.05,0.04
GET /api/items/124,1,1689,1689,1689,1689,1689,1689,1689,0.000%,.59207,0.26,0.11
PUT /api/items/113,2,1791,1712,1871,1871,1871,1712,1871,0.000%,.04553,0.02,0.01
PUT /api/items/537,1,1464,1464,1464,1464,1464,1464,1464,0.000%,.68306,0.31,0.20
PUT /api/items/480,1,1633,1633,1633,1633,1633,1633,1633,0.000%,.61237,0.27,0.18
PUT /api/items/111,2,1837,1524,2151,2151,2151,1524,2151,0.000%,.05607,0.03,0.02
GET /api/items/263,1,1341,1341,1341,1341,1341,1341,1341,0.000%,.74571,0.33,0.14
GET /api/items/110,2,1531,1380,1682,1682,1682,1380,1682,0.000%,.03421,0.02,0.01
PUT /api/items/143,1,1820,1820,1820,1820,1820,1820,1820,0.000%,.54945,0.25,0.16
GET /api/items/900,1,1342,1342,1342,1342,1342,1342,1342,0.000%,.74516,0.33,0.14
PUT /api/items/344,1,1328,1328,1328,1328,1328,1328,1328,0.000%,.75301,0.34,0.22
GET /api/items/685,2,1651,1440,1862,1862,1862,1440,1862,0.000%,.04565,0.02,0.01
GET /api/items/345,4,1541,1314,1894,1894,1894,1310,1894,0.000%,.05503,0.02,0.01
PUT /api/items/365,2,1470,909,2031,2031,2031,909,2031,0.000%,.02526,0.01,0.01
PUT /api/items/127,1,1673,1673,1673,1673,1673,1673,1673,0.000%,.59773,0.27,0.17
PUT /api/items/755,1,1475,1475,1475,1475,1475,1475,1475,0.000%,.67797,0.30,0.20
GET /api/items/174,2,1564,1378,1750,1750,1750,1378,1750,0.000%,.05383,0.02,0.01
PUT /api/items/996,2,1111,931,1291,1291,1291,931,1291,0.000%,.02956,0.01,0.01
PUT /api/items/524,1,1397,1397,1397,1397,1397,1397,1397,0.000%,.71582,0.32,0.21
PUT /api/items/777,1,1555,1555,1555,1555,1555,1555,1555,0.000%,.64309,0.29,0.19
GET /api/items/721,6,1258,1321,1503,1928,1928,354,1928,0.000%,.06267,0.03,0.01
PUT /api/items/527,1,1371,1371,1371,1371,1371,1371,1371,0.000%,.72939,0.33,0.21
GET /api/items/1000,7,1463,1382,1741,2087,2087,991,2087,0.000%,.10481,0.05,0.02
GET /api/items/553,1,1943,1943,1943,1943,1943,1943,1943,0.000%,.51467,0.23,0.10
GET /api/items/952,2,1730,1262,2198,2198,2198,1262,2198,0.000%,.02742,0.01,0.01
PUT /api/items/865,1,1812,1812,1812,1812,1812,1812,1812,0.000%,.55188,0.25,0.16
GET /api/items/930,3,978,745,1918,1918,1918,272,1918,0.000%,.02812,0.01,0.01
GET /api/items/093,2,1624,1591,1657,1657,1657,1591,1657,0.000%,.08475,0.04,0.02
GET /api/items/045,1,1459,1459,1459,1459,1459,1459,1459,0.000%,.68540,0.31,0.13
PUT /api/items/555,3,1531,1684,1760,1760,1760,1151,1760,0.000%,.03659,0.02,0.01
GET /api/items/568,1,1985,1985,1985,1985,1985,1985,1985,0.000%,.50378,0.23,0.09
GET /api/items/883,3,1433,1411,2134,2134,2134,756,2134,0.000%,.03426,0.02,0.01
GET /api/items/346,2,1537,1428,1647,1647,1647,1428,1647,0.000%,.09168,0.04,0.02
GET /api/items/645,3,1721,1423,2656,2656,2656,1086,2656,0.000%,.05178,0.02,0.01
PUT /api/items/552,1,1641,1641,1641,1641,1641,1641,1641,0.000%,.60938,0.27,0.18
PUT /api/items/774,3,1671,1746,2149,2149,2149,1119,2149,0.000%,.04503,0.02,0.01
PUT /api/items/656,1,1849,1849,1849,1849,1849,1849,1849,0.000%,.54083,0.24,0.16
GET /api/items/248,1,2030,2030,2030,2030,2030,2030,2030,0.000%,.49261,0.22,0.09
PUT /api/items/276,3,1255,1148,1583,1583,1583,1034,1583,0.000%,.04309,0.02,0.01
GET /api/items/185,2,1803,1695,1912,1912,1912,1695,1912,0.000%,.03318,0.01,0.01
PUT /api/items/741,2,1271,943,1599,1599,1599,943,1599,0.000%,.02677,0.01,0.01
GET /api/items/743,2,942,425,1460,1460,1460,425,1460,0.000%,.02010,0.01,0.00
GET /api/items/013,2,1695,1437,1954,1954,1954,1437,1954,0.000%,.10130,0.05,0.02
GET /api/items/402,2,1470,1283,1658,1658,1658,1283,1658,0.000%,.12538,0.06,0.02
GET /api/items/407,3,1253,1622,1675,1675,1675,462,1675,0.000%,.03338,0.01,0.01
GET /api/items/674,2,1656,1473,1839,1839,1839,1473,1839,0.000%,.09546,0.04,0.02
GET /api/items/498,1,1423,1423,1423,1423,1423,1423,1423,0.000%,.70274,0.31,0.13
PUT /api/items/595,2,1472,1208,1736,1736,1736,1208,1736,0.000%,.03342,0.01,0.01
GET /api/items/475,3,1334,1312,1869,1869,1869,821,1869,0.000%,.04178,0.02,0.01
GET /api/items/919,4,1111,970,1699,1699,1699,789,1699,0.000%,.04392,0.02,0.01
GET /api/items/106,2,953,513,1393,1393,1393,513,1393,0.000%,.02392,0.01,0.00
PUT /api/items/823,2,1718,1247,2189,2189,2189,1247,2189,0.000%,.05878,0.03,0.02
PUT /api/items/633,3,1668,1639,2247,2247,2247,1119,2247,0.000%,.05046,0.02,0.01
GET /api/items/468,1,1254,1254,1254,1254,1254,1254,1254,0.000%,.79745,0.36,0.15
PUT /api/items/200,1,1243,1243,1243,1243,1243,1243,1243,0.000%,.80451,0.36,0.23
GET /api/items/762,2,1221,1215,1227,1227,1227,1215,1227,0.000%,.03204,0.01,0.01
PUT /api/items/697,2,1050,869,1232,1232,1232,869,1232,0.000%,.04084,0.02,0.01
PUT /api/items/115,3,1596,1462,2046,2046,2046,1281,2046,0.000%,.40231,0.18,0.12
PUT /api/items/863,1,1609,1609,1609,1609,1609,1609,1609,0.000%,.62150,0.28,0.18
GET /api/items/858,2,1323,1269,1377,1377,1377,1269,1377,0.000%,.03407,0.02,0.01
PUT /api/items/376,3,1190,1219,1491,1491,1491,862,1491,0.000%,.03551,0.02,0.01
GET /api/items/457,2,1801,1744,1859,1859,1859,1744,1859,0.000%,.08986,0.04,0.02
PUT /api/items/977,2,1593,1417,1770,1770,1770,1417,1770,0.000%,.09160,0.04,0.03
PUT /api/items/109,3,1779,1710,2081,2081,2081,1547,2081,0.000%,.18318,0.08,0.05
PUT /api/items/341,1,1543,1543,1543,1543,1543,1543,1543,0.000%,.64809,0.29,0.19
