Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
PUT /api/items/707,1,684,684,684,684,684,684,684,0.000%,1.46199,0.65,0.43
PUT /api/items/436,2,417,328,506,506,506,328,506,0.000%,.16777,0.08,0.05
PUT /api/items/736,2,394,353,435,435,435,353,435,0.000%,.10072,0.05,0.03
PUT /api/items/778,1,644,644,644,644,644,644,644,0.000%,1.55280,0.69,0.45
GET /api/items/255,1,694,694,694,694,694,694,694,0.000%,1.44092,0.64,0.27
GET /api/items/881,2,490,318,663,663,663,318,663,0.000%,.14124,0.06,0.03
PUT /api/items/971,2,463,349,577,577,577,349,577,0.000%,.15538,0.07,0.05
GET /api/items/279,2,587,517,658,658,658,517,658,0.000%,.12505,0.06,0.02
PUT /api/items/226,1,782,782,782,782,782,782,782,0.000%,1.27877,0.57,0.37
GET /api/items/628,1,730,730,730,730,730,730,730,0.000%,1.36986,0.61,0.26
PUT /api/items/662,1,810,810,810,810,810,810,810,0.000%,1.23457,0.55,0.36
PUT /api/items/340,1,429,429,429,429,429,429,429,0.000%,2.33100,1.04,0.68
PUT /api/items/397,2,985,714,1256,1256,1256,714,1256,0.000%,.21108,0.09,0.06
PUT /api/items/123,1,568,568,568,568,568,568,568,0.000%,1.76056,0.79,0.51
PUT /api/items/886,1,516,516,516,516,516,516,516,0.000%,1.93798,0.86,0.57
GET /api/items/427,1,494,494,494,494,494,494,494,0.000%,2.02429,0.91,0.38
PUT /api/items/219,1,748,748,748,748,748,748,748,0.000%,1.33690,0.60,0.39
PUT /api/items/853,1,520,520,520,520,520,520,520,0.000%,1.92308,0.86,0.56
PUT /api/items/913,1,752,752,752,752,752,752,752,0.000%,1.32979,0.59,0.39
GET /api/items/833,1,679,679,679,679,679,679,679,0.000%,1.47275,0.66,0.28
GET /api/items/511,1,533,533,533,533,533,533,533,0.000%,1.87617,0.84,0.35
GET /api/items/671,2,449,404,494,494,494,404,494,0.000%,.39393,0.18,0.07
PUT /api/items/032,2,672,545,800,800,800,545,800,0.000%,.17994,0.08,0.05
PUT /api/items/064,1,560,560,560,560,560,560,560,0.000%,1.78571,0.80,0.52
PUT /api/items/754,3,423,437,526,526,526,308,526,0.000%,.17563,0.08,0.05
GET /api/items/841,1,539,539,539,539,539,539,539,0.000%,1.85529,0.83,0.35
PUT /api/items/747,1,479,479,479,479,479,479,479,0.000%,2.08768,0.93,0.61
PUT /api/items/605,1,736,736,736,736,736,736,736,0.000%,1.35870,0.61,0.40
PUT /api/items/289,1,514,514,514,514,514,514,514,0.000%,1.94553,0.87,0.57
GET /api/items/374,1,488,488,488,488,488,488,488,0.000%,2.04918,0.91,0.38
GET /api/items/716,1,709,709,709,709,709,709,709,0.000%,1.41044,0.63,0.26
PUT /api/items/497,1,481,481,481,481,481,481,481,0.000%,2.07900,0.93,0.61
GET /api/items/742,1,521,521,521,521,521,521,521,0.000%,1.91939,0.86,0.36
GET /api/items/867,1,456,456,456,456,456,456,456,0.000%,2.19298,0.98,0.41
PUT /api/items/251,1,416,416,416,416,416,416,416,0.000%,2.40385,1.08,0.70
PUT /api/items/433,1,835,835,835,835,835,835,835,0.000%,1.19760,0.54,0.35
GET /api/items/367,3,591,571,694,694,694,508,694,0.000%,.24248,0.11,0.05
GET /api/items/405,1,730,730,730,730,730,730,730,0.000%,1.36986,0.61,0.26
PUT /api/items/253,1,809,809,809,809,809,809,809,0.000%,1.23609,0.55,0.36
PUT /api/items/508,2,687,650,724,724,724,650,724,0.000%,.54496,0.24,0.16
GET /api/items/225,1,491,491,491,491,491,491,491,0.000%,2.03666,0.91,0.38
GET /api/items/940,1,500,500,500,500,500,500,500,0.000%,2.00000,0.89,0.38
GET /api/items/729,1,871,871,871,871,871,871,871,0.000%,1.14811,0.51,0.22
PUT /api/items/752,1,536,536,536,536,536,536,536,0.000%,1.86567,0.83,0.54
GET /api/items/579,1,483,483,483,483,483,483,483,0.000%,2.07039,0.93,0.39
PUT /api/items/071,1,559,559,559,559,559,559,559,0.000%,1.78891,0.80,0.52
PUT /api/items/169,1,839,839,839,839,839,839,839,0.000%,1.19190,0.53,0.35
PUT /api/items/524,1,669,669,669,669,669,669,669,0.000%,1.49477,0.67,0.44
GET /api/items/749,1,661,661,661,661,661,661,661,0.000%,1.51286,0.68,0.28
PUT /api/items/320,1,417,417,417,417,417,417,417,0.000%,2.39808,1.07,0.70
PUT /api/items/234,1,638,638,638,638,638,638,638,0.000%,1.56740,0.70,0.46
GET /api/items/746,1,820,820,820,820,820,820,820,0.000%,1.21951,0.55,0.23
PUT /api/items/249,1,365,365,365,365,365,365,365,0.000%,2.73973,1.23,0.80
GET /api/items/409,1,424,424,424,424,424,424,424,0.000%,2.35849,1.05,0.44
PUT /api/items/019,1,768,768,768,768,768,768,768,0.000%,1.30208,0.58,0.38
PUT /api/items/850,2,369,287,452,452,452,287,452,0.000%,.15458,0.07,0.05
GET /api/items/301,1,824,824,824,824,824,824,824,0.000%,1.21359,0.54,0.23
PUT /api/items/516,1,343,343,343,343,343,343,343,0.000%,2.91545,1.30,0.85
PUT /api/items/439,1,398,398,398,398,398,398,398,0.000%,2.51256,1.12,0.73
GET /api/items/093,1,695,695,695,695,695,695,695,0.000%,1.43885,0.64,0.27
PUT /api/items/255,1,446,446,446,446,446,446,446,0.000%,2.24215,1.00,0.65
PUT /api/items/108,1,668,668,668,668,668,668,668,0.000%,1.49701,0.67,0.44
PUT /api/items/577,1,590,590,590,590,590,590,590,0.000%,1.69492,0.76,0.49
GET /api/items/855,1,495,495,495,495,495,495,495,0.000%,2.02020,0.90,0.38
PUT /api/items/013,1,458,458,458,458,458,458,458,0.000%,2.18341,0.97,0.64
GET /api/items/489,2,600,278,923,923,923,278,923,0.000%,.16508,0.07,0.03
PUT /api/items/036,2,416,362,471,471,471,362,471,0.000%,.24634,0.11,0.07
GET /api/items/332,1,306,306,306,306,306,306,306,0.000%,3.26797,1.46,0.61
PUT /api/items/480,1,572,572,572,572,572,572,572,0.000%,1.74825,0.78,0.51
GET /api/items/257,1,404,404,404,404,404,404,404,0.000%,2.47525,1.11,0.46
GET /api/items/312,1,338,338,338,338,338,338,338,0.000%,2.95858,1.32,0.55
PUT /api/items/835,1,407,407,407,407,407,407,407,0.000%,2.45700,1.10,0.72
PUT /api/items/781,1,393,393,393,393,393,393,393,0.000%,2.54453,1.14,0.74
PUT /api/items/575,1,485,485,485,485,485,485,485,0.000%,2.06186,0.92,0.60
PUT /api/items/588,1,718,718,718,718,718,718,718,0.000%,1.39276,0.62,0.41
GET /api/items/287,1,536,536,536,536,536,536,536,0.000%,1.86567,0.83,0.35
GET /api/items/298,1,511,511,511,511,511,511,511,0.000%,1.95695,0.88,0.37
PUT /api/items/529,1,536,536,536,536,536,536,536,0.000%,1.86567,0.83,0.54
GET /api/items/323,1,608,608,608,608,608,608,608,0.000%,1.64474,0.74,0.31
GET /api/items/717,2,409,332,487,487,487,332,487,0.000%,.26140,0.12,0.05
GET /api/items/285,1,301,301,301,301,301,301,301,0.000%,3.32226,1.49,0.62
PUT /api/items/138,2,824,305,1343,1343,1343,305,1343,0.000%,.23546,0.11,0.07
GET /api/items/436,1,869,869,869,869,869,869,869,0.000%,1.15075,0.51,0.22
PUT /api/items/990,1,1098,1098,1098,1098,1098,1098,1098,0.000%,.91075,0.41,0.27
PUT /api/items/354,1,356,356,356,356,356,356,356,0.000%,2.80899,1.25,0.82
GET /api/items/941,1,428,428,428,428,428,428,428,0.000%,2.33645,1.05,0.44
GET /api/items/767,1,584,584,584,584,584,584,584,0.000%,1.71233,0.77,0.32
GET /api/items/394,1,674,674,674,674,674,674,674,0.000%,1.48368,0.66,0.28
PUT /api/items/782,2,774,373,1176,1176,1176,373,1176,0.000%,.14270,0.06,0.04
GET /api/items/694,1,542,542,542,542,542,542,542,0.000%,1.84502,0.83,0.35
GET /api/items/907,1,402,402,402,402,402,402,402,0.000%,2.48756,1.11,0.47
PUT /api/items/748,1,341,341,341,341,341,341,341,0.000%,2.93255,1.31,0.86
GET /api/items/800,1,567,567,567,567,567,567,567,0.000%,1.76367,0.79,0.33
PUT /api/items/384,1,635,635,635,635,635,635,635,0.000%,1.57480,0.70,0.46
PUT /api/items/325,2,296,263,330,330,330,263,330,0.000%,.18459,0.08,0.05
GET /api/items/290,1,522,522,522,522,522,522,522,0.000%,1.91571,0.86,0.36
PUT /api/items/610,2,466,328,604,604,604,328,604,0.000%,.27248,0.12,0.08
GET /api/items/938,1,409,409,409,409,409,409,409,0.000%,2.44499,1.09,0.46
PUT /api/items/207,1,384,384,384,384,384,384,384,0.000%,2.60417,1.16,0.76
GET /api/items/217,1,368,368,368,368,368,368,368,0.000%,2.71739,1.22,0.51
GET /api/items/701,1,506,506,506,506,506,506,506,0.000%,1.97628,0.88,0.37
GET /api/items/732,1,565,565,565,565,565,565,565,0.000%,1.76991,0.79,0.33
PUT /api/items/597,1,611,611,611,611,611,611,611,0.000%,1.63666,0.73,0.48
PUT /api/items/818,1,357,357,357,357,357,357,357,0.000%,2.80112,1.26,0.82
PUT /api/items/580,1,558,558,558,558,558,558,558,0.000%,1.79211,0.80,0.52
GET /api/items/506,1,416,416,416,416,416,416,416,0.000%,2.40385,1.08,0.45
GET /api/items/029,2,326,307,345,345,345,307,345,0.000%,.34465,0.15,0.06
GET /api/items/808,1,663,663,663,663,663,663,663,0.000%,1.50830,0.67,0.28
GET /api/items/247,1,467,467,467,467,467,467,467,0.000%,2.14133,0.96,0.40
GET /api/items/061,1,319,319,319,319,319,319,319,0.000%,3.13480,1.40,0.59
PUT /api/items/643,1,335,335,335,335,335,335,335,0.000%,2.98507,1.34,0.87
PUT /api/items/394,1,468,468,468,468,468,468,468,0.000%,2.13675,0.96,0.62
GET /api/items/683,2,406,337,476,476,476,337,476,0.000%,.76132,0.34,0.14
GET /api/items/421,1,320,320,320,320,320,320,320,0.000%,3.12500,1.40,0.59
PUT /api/items/162,1,379,379,379,379,379,379,379,0.000%,2.63852,1.18,0.77
GET /api/items/125,1,486,486,486,486,486,486,486,0.000%,2.05761,0.92,0.39
PUT /api/items/960,1,513,513,513,513,513,513,513,0.000%,1.94932,0.87,0.57
PUT /api/items/931,1,502,502,502,502,502,502,502,0.000%,1.99203,0.89,0.58
GET /api/items/884,1,443,443,443,443,443,443,443,0.000%,2.25734,1.01,0.42
PUT /api/items/583,1,456,456,456,456,456,456,456,0.000%,2.19298,0.98,0.64
GET /api/items/355,1,488,488,488,488,488,488,488,0.000%,2.04918,0.92,0.38
PUT /api/items/733,1,362,362,362,362,362,362,362,0.000%,2.76243,1.24,0.81
PUT /api/items/870,1,404,404,404,404,404,404,404,0.000%,2.47525,1.11,0.72
GET /api/items/366,1,478,478,478,478,478,478,478,0.000%,2.09205,0.94,0.39
PUT /api/items/204,1,539,539,539,539,539,539,539,0.000%,1.85529,0.83,0.54
GET /api/items/384,1,616,616,616,616,616,616,616,0.000%,1.62338,0.73,0.30
GET /api/items/012,1,522,522,522,522,522,522,522,0.000%,1.91571,0.85,0.36
GET /api/items/220,1,376,376,376,376,376,376,376,0.000%,2.65957,1.19,0.50
PUT /api/items/613,1,286,286,286,286,286,286,286,0.000%,3.49650,1.56,1.02
GET /api/items/718,1,399,399,399,399,399,399,399,0.000%,2.50627,1.12,0.47
PUT /api/items/956,1,316,316,316,316,316,316,316,0.000%,3.16456,1.42,0.92
PUT /api/items/057,1,300,300,300,300,300,300,300,0.000%,3.33333,1.49,0.97
PUT /api/items/852,1,455,455,455,455,455,455,455,0.000%,2.19780,0.98,0.64
GET /api/items/486,1,412,412,412,412,412,412,412,0.000%,2.42718,1.09,0.46
GET /api/items/910,1,514,514,514,514,514,514,514,0.000%,1.94553,0.87,0.36
PUT /api/items/946,1,446,446,446,446,446,446,446,0.000%,2.24215,1.00,0.65
PUT /api/items/976,1,435,435,435,435,435,435,435,0.000%,2.29885,1.03,0.67
GET /api/items/625,1,404,404,404,404,404,404,404,0.000%,2.47525,1.11,0.46
PUT /api/items/822,1,319,319,319,319,319,319,319,0.000%,3.13480,1.40,0.92
PUT /api/items/260,1,314,314,314,314,314,314,314,0.000%,3.18471,1.31,0.93
PUT /api/items/324,1,369,369,369,369,369,369,369,0.000%,2.71003,1.21,0.79
PUT /api/items/682,1,396,396,396,396,396,396,396,0.000%,2.52525,1.13,0.74
GET /api/items/291,1,362,362,362,362,362,362,362,0.000%,2.76243,1.24,0.52
GET /api/items/150,1,371,371,371,371,371,371,371,0.000%,2.69542,1.21,0.51
GET /api/items/826,1,419,419,419,419,419,419,419,0.000%,2.38663,1.07,0.45
GET /api/items/154,1,379,379,379,379,379,379,379,0.000%,2.63852,1.18,0.49
GET /api/items/180,1,294,294,294,294,294,294,294,0.000%,3.40136,1.52,0.64
PUT /api/items/184,1,375,375,375,375,375,375,375,0.000%,2.66667,1.19,0.78
PUT /api/items/052,1,279,279,279,279,279,279,279,0.000%,3.58423,1.60,1.05
GET /api/items/136,1,359,359,359,359,359,359,359,0.000%,2.78552,1.25,0.52
GET /api/items/090,1,315,315,315,315,315,315,315,0.000%,3.17460,1.42,0.60
PUT /api/items/945,1,331,331,331,331,331,331,331,0.000%,3.02115,1.35,0.88
GET /api/items/770,1,283,283,283,283,283,283,283,0.000%,3.53357,1.58,0.66
GET /api/items/075,1,345,345,345,345,345,345,345,0.000%,2.89855,1.29,0.54
GET /api/items/888,1,321,321,321,321,321,321,321,0.000%,3.11526,1.39,0.58
GET /api/items/469,2,261,184,338,338,338,184,338,0.000%,.28213,0.13,0.05
PUT /api/items/463,1,283,283,283,283,283,283,283,0.000%,3.53357,1.58,1.03
GET /api/items/351,1,316,316,316,316,316,316,316,0.000%,3.16456,1.42,0.59
GET /api/items/216,1,292,292,292,292,292,292,292,0.000%,3.42466,1.53,0.64
PUT /api/items/159,1,319,319,319,319,319,319,319,0.000%,3.13480,1.40,0.92
GET /api/items/178,1,310,310,310,310,310,310,310,0.000%,3.22581,1.44,0.60
GET /api/items/321,1,314,314,314,314,314,314,314,0.000%,3.18471,1.42,0.60
PUT /api/items/851,1,327,327,327,327,327,327,327,0.000%,3.05810,1.37,0.89
PUT /api/items/888,1,284,284,284,284,284,284,284,0.000%,3.52113,1.57,1.03
GET /api/items/934,1,312,312,312,312,312,312,312,0.000%,3.20513,1.43,0.60
GET /api/items/877,1,297,297,297,297,297,297,297,0.000%,3.36700,1.51,0.63
GET /api/items/740,1,297,297,297,297,297,297,297,0.000%,3.36700,1.51,0.63
GET /api/items/678,1,285,285,285,285,285,285,285,0.000%,3.50877,1.57,0.66
PUT /api/items/380,1,312,312,312,312,312,312,312,0.000%,3.20513,1.43,0.94
GET /api/items/871,1,282,282,282,282,282,282,282,0.000%,3.54610,1.58,0.66
PUT /api/items/570,1,284,284,284,284,284,284,284,0.000%,3.52113,1.57,1.03
GET /api/items/053,1,280,280,280,280,280,280,280,0.000%,3.57143,1.59,0.67
PUT /api/items/719,1,323,323,323,323,323,323,323,0.000%,3.09598,1.38,0.90
GET /api/items/985,1,319,319,319,319,319,319,319,0.000%,3.13480,1.40,0.59
PUT /api/items/999,1,323,323,323,323,323,323,323,0.000%,3.09598,1.38,0.90
GET /api/items/359,1,268,268,268,268,268,268,268,0.000%,3.73134,1.67,0.70
PUT /api/items/816,1,266,266,266,266,266,266,266,0.000%,3.75940,1.68,1.10
PUT /api/items/561,1,279,279,279,279,279,279,279,0.000%,3.58423,1.60,1.05
GET /api/items/065,1,260,260,260,260,260,260,260,0.000%,3.84615,1.72,0.72
PUT /api/items/915,1,268,268,268,268,268,268,268,0.000%,3.73134,1.67,1.09
PUT /api/items/972,1,265,265,265,265,265,265,265,0.000%,3.77358,1.69,1.10
GET /api/items/814,1,259,259,259,259,259,259,259,0.000%,3.86100,1.72,0.72
GET /api/items/559,1,279,279,279,279,279,279,279,0.000%,3.58423,1.60,0.67
GET /api/items/918,1,244,244,244,244,244,244,244,0.000%,4.09836,1.83,0.77
PUT /api/items/877,1,241,241,241,241,241,241,241,0.000%,4.14938,1.86,1.21
GET /api/items/512,1,234,234,234,234,234,234,234,0.000%,4.27350,1.91,0.80
GET /api/items/016,1,246,246,246,246,246,246,246,0.000%,4.06504,1.81,0.76
PUT /api/items/450,1,254,254,254,254,254,254,254,0.000%,3.93701,1.76,1.15
GET /api/items/481,1,238,238,238,238,238,238,238,0.000%,4.20168,1.88,0.79
GET /api/items/937,1,210,210,210,210,210,210,210,0.000%,4.76190,2.13,0.89
PUT /api/items/038,1,1303,1303,1303,1303,1303,1303,1303,0.000%,.76746,0.34,0.22
PUT /api/items/356,1,1206,1206,1206,1206,1206,1206,1206,0.000%,.82919,0.37,0.24
PUT /api/items/284,1,246,246,246,246,246,246,246,0.000%,4.06504,1.82,1.19
GET /api/items/278,1,237,237,237,237,237,237,237,0.000%,4.21941,1.89,0.79
PUT /api/items/114,1,246,246,246,246,246,246,246,0.000%,4.06504,1.82,1.19
GET /api/items/679,1,244,244,244,244,244,244,244,0.000%,4.09836,1.83,0.77
GET /api/items/212,1,233,233,233,233,233,233,233,0.000%,4.29185,1.92,0.80
PUT /api/items/562,1,254,254,254,254,254,254,254,0.000%,3.93701,1.76,1.15
GET /api/items/737,1,245,245,245,245,245,245,245,0.000%,4.08163,1.83,0.77
GET /api/items/307,1,214,214,214,214,214,214,214,0.000%,4.67290,2.09,0.88
GET /api/items/306,1,189,189,189,189,189,189,189,0.000%,5.29101,2.37,0.99
PUT /api/items/491,1,187,187,187,187,187,187,187,0.000%,5.34759,2.39,1.56
GET /api/items/135,1,197,197,197,197,197,197,197,0.000%,5.07614,2.27,0.95
PUT /api/items/833,1,195,195,195,195,195,195,195,0.000%,5.12821,2.29,1.50
PUT /api/items/827,1,203,203,203,203,203,203,203,0.000%,4.92611,2.20,1.44
GET /api/items/099,1,187,187,187,187,187,187,187,0.000%,5.34759,2.39,1.00
GET /api/items/244,1,199,199,199,199,199,199,199,0.000%,5.02513,2.25,0.94
GET /api/items/308,1,173,173,173,173,173,173,173,0.000%,5.78035,2.59,1.08
PUT /api/items/599,1,193,193,193,193,193,193,193,0.000%,5.18135,2.32,1.51
GET /api/items/959,1,195,195,195,195,195,195,195,0.000%,5.12821,2.29,0.96
TOTAL,5000,596,587,944,1060,1311,168,1872,0.000%,45.79509,4479.82,9.97
