Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
GET /api/items/926,1,122,122,122,122,122,122,122,0.000%,8.19672,3.57,1.50
PUT /api/items/995,1,120,120,120,120,120,120,120,0.000%,8.33333,3.63,2.39
GET /api/items/170,3,140,134,167,167,167,121,167,0.000%,.04689,0.02,0.01
PUT /api/items/644,1,125,125,125,125,125,125,125,0.000%,8.00000,3.48,2.30
GET /api/items/766,5,131,133,134,138,138,126,138,0.000%,.10954,0.05,0.02
GET /api/items/387,2,133,127,140,140,140,127,140,0.000%,.04446,0.02,0.01
GET /api/items/827,2,129,122,137,137,137,122,137,0.000%,.05319,0.02,0.01
PUT /api/items/278,2,135,134,136,136,136,134,136,0.000%,.02775,0.01,0.01
PUT /api/items/781,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,2.11
PUT /api/items/559,2,160,134,186,186,186,134,186,0.000%,.02886,0.01,0.01
GET /api/items/073,1,122,122,122,122,122,122,122,0.000%,8.19672,3.56,1.50
GET /api/items/330,1,117,117,117,117,117,117,117,0.000%,8.54701,3.72,1.56
GET /api/items/441,5,131,129,133,141,141,127,141,0.000%,.09833,0.04,0.02
PUT /api/items/770,4,133,131,141,141,141,122,141,0.000%,.05648,0.02,0.02
PUT /api/items/699,1,120,120,120,120,120,120,120,0.000%,8.33333,3.63,2.39
GET /api/items/292,2,133,120,146,146,146,120,146,0.000%,.03439,0.01,0.01
GET /api/items/235,2,115,111,119,119,119,111,119,0.000%,.34704,0.15,0.06
GET /api/items/482,2,148,133,164,164,164,133,164,0.000%,.04512,0.02,0.01
PUT /api/items/719,5,138,133,145,158,158,125,158,0.000%,.09726,0.04,0.03
PUT /api/items/146,1,128,128,128,128,128,128,128,0.000%,7.81250,3.40,2.24
GET /api/items/011,2,126,116,137,137,137,116,137,0.000%,2.04708,0.89,0.37
GET /api/items/567,7,136,131,155,156,156,118,156,0.000%,.09453,0.04,0.02
GET /api/items/228,4,145,139,180,180,180,117,180,0.000%,.06345,0.03,0.01
PUT /api/items/472,2,142,141,143,143,143,141,143,0.000%,.13263,0.06,0.04
PUT /api/items/334,1,125,125,125,125,125,125,125,0.000%,8.00000,3.48,2.30
PUT /api/items/498,3,131,129,150,150,150,114,150,0.000%,.11866,0.05,0.03
GET /api/items/334,2,132,129,136,136,136,129,136,0.000%,.12199,0.05,0.02
GET /api/items/985,2,135,132,138,138,138,132,138,0.000%,.02834,0.01,0.01
PUT /api/items/613,4,134,124,165,165,165,119,165,0.000%,.10503,0.05,0.03
PUT /api/items/664,3,133,134,150,150,150,117,150,0.000%,.05551,0.02,0.02
PUT /api/items/569,2,137,119,156,156,156,119,156,0.000%,.04811,0.02,0.01
GET /api/items/255,2,126,120,132,132,132,120,132,0.000%,.06078,0.03,0.01
PUT /api/items/902,2,133,129,137,137,137,129,137,0.000%,.05059,0.02,0.01
GET /api/items/520,8,133,130,145,165,165,104,165,0.000%,.10454,0.05,0.02
PUT /api/items/946,2,120,116,124,124,124,116,124,0.000%,.13543,0.06,0.04
GET /api/items/648,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,1.34
PUT /api/items/451,1,124,124,124,124,124,124,124,0.000%,8.06452,3.51,2.32
GET /api/items/458,3,130,126,141,141,141,125,141,0.000%,.17127,0.07,0.03
PUT /api/items/726,2,150,124,176,176,176,124,176,0.000%,.03330,0.01,0.01
GET /api/items/392,3,132,133,137,137,137,128,137,0.000%,.06243,0.03,0.01
PUT /api/items/167,2,137,136,139,139,139,136,139,0.000%,.03519,0.02,0.01
GET /api/items/168,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,1.34
GET /api/items/598,2,144,133,156,156,156,133,156,0.000%,.03442,0.01,0.01
PUT /api/items/753,1,127,127,127,127,127,127,127,0.000%,7.87402,3.43,2.26
PUT /api/items/742,2,127,122,132,132,132,122,132,0.000%,.05253,0.02,0.02
GET /api/items/716,3,137,125,183,183,183,103,183,0.000%,.03877,0.02,0.01
PUT /api/items/032,1,156,156,156,156,156,156,156,0.000%,6.41026,2.79,1.84
GET /api/items/969,4,141,125,166,166,166,118,166,0.000%,.05346,0.02,0.01
GET /api/items/485,1,163,163,163,163,163,163,163,0.000%,6.13497,2.67,1.12
PUT /api/items/133,1,125,125,125,125,125,125,125,0.000%,8.00000,3.48,2.30
GET /api/items/503,3,130,130,131,131,131,129,131,0.000%,.19381,0.08,0.04
PUT /api/items/369,2,142,140,144,144,144,140,144,0.000%,.09971,0.04,0.03
PUT /api/items/646,2,141,120,162,162,162,120,162,0.000%,.03257,0.01,0.01
GET /api/items/893,6,124,120,139,141,141,107,141,0.000%,.08105,0.04,0.01
GET /api/items/701,4,139,136,150,150,150,122,150,0.000%,.05625,0.02,0.01
PUT /api/items/096,3,132,137,138,138,138,122,138,0.000%,.04071,0.02,0.01
GET /api/items/971,2,150,131,170,170,170,131,170,0.000%,.03307,0.01,0.01
GET /api/items/673,4,140,136,152,152,152,125,152,0.000%,.07701,0.03,0.01
GET /api/items/204,3,122,128,158,158,158,80,158,0.000%,.03915,0.02,0.01
PUT /api/items/437,2,123,123,124,124,124,123,124,0.000%,.30783,0.13,0.09
PUT /api/items/656,3,144,150,159,159,159,123,159,0.000%,.04120,0.02,0.01
GET /api/items/674,2,135,133,138,138,138,133,138,0.000%,.04176,0.02,0.01
GET /api/items/145,2,138,125,152,152,152,125,152,0.000%,.14535,0.06,0.03
GET /api/items/796,5,141,140,147,153,153,131,153,0.000%,.07107,0.03,0.01
PUT /api/items/220,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,2.23
GET /api/items/583,3,138,136,151,151,151,127,151,0.000%,.06306,0.03,0.01
GET /api/items/828,2,132,127,137,137,137,127,137,0.000%,.02743,0.01,0.01
PUT /api/items/882,5,129,124,140,142,142,119,142,0.000%,.09126,0.04,0.03
GET /api/items/829,1,128,128,128,128,128,128,128,0.000%,7.81250,3.40,1.43
GET /api/items/670,2,136,136,136,136,136,136,136,0.000%,.05810,0.03,0.01
PUT /api/items/489,1,146,146,146,146,146,146,146,0.000%,6.84932,2.98,1.97
GET /api/items/251,2,137,132,143,143,143,132,143,0.000%,.08126,0.04,0.01
PUT /api/items/747,2,139,138,140,140,140,138,140,0.000%,.45290,0.20,0.13
PUT /api/items/845,2,138,137,139,139,139,137,139,0.000%,.05122,0.02,0.01
GET /api/items/785,4,139,123,187,187,187,123,187,0.000%,.06280,0.03,0.01
GET /api/items/447,4,119,117,139,139,139,98,139,0.000%,.05121,0.02,0.01
PUT /api/items/166,3,143,140,154,154,154,137,154,0.000%,.04429,0.02,0.01
GET /api/items/033,1,127,127,127,127,127,127,127,0.000%,7.87402,3.42,1.44
PUT /api/items/361,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
GET /api/items/830,2,148,141,156,156,156,141,156,0.000%,.03900,0.02,0.01
GET /api/items/130,3,135,126,158,158,158,121,158,0.000%,.07607,0.03,0.01
PUT /api/items/625,2,134,131,138,138,138,131,138,0.000%,.08145,0.04,0.02
PUT /api/items/292,2,123,122,125,125,125,122,125,0.000%,.02798,0.01,0.01
GET /api/items/591,4,133,122,153,153,153,120,153,0.000%,.05606,0.02,0.01
PUT /api/items/385,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,2.02
GET /api/items/845,2,133,126,140,140,140,126,140,0.000%,.04947,0.02,0.01
GET /api/items/553,6,138,129,150,156,156,119,156,0.000%,.08279,0.04,0.02
PUT /api/items/092,6,131,139,143,150,150,92,150,0.000%,.07837,0.03,0.02
PUT /api/items/651,1,124,124,124,124,124,124,124,0.000%,8.06452,3.51,2.32
GET /api/items/340,2,175,149,201,201,201,149,201,0.000%,.03800,0.02,0.01
GET /api/items/939,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,1.39
PUT /api/items/552,1,147,147,147,147,147,147,147,0.000%,6.80272,2.96,1.95
PUT /api/items/941,2,137,126,148,148,148,126,148,0.000%,.03091,0.01,0.01
GET /api/items/851,2,141,135,148,148,148,135,148,0.000%,.09013,0.04,0.02
GET /api/items/686,3,130,128,135,135,135,127,135,0.000%,.06830,0.03,0.01
PUT /api/items/241,1,123,123,123,123,123,123,123,0.000%,8.13008,3.54,2.33
PUT /api/items/094,1,119,119,119,119,119,119,119,0.000%,8.40336,3.65,2.41
GET /api/items/742,3,133,138,141,141,141,122,141,0.000%,.04246,0.02,0.01
GET /api/items/273,2,131,124,139,139,139,124,139,0.000%,.04331,0.02,0.01
PUT /api/items/029,5,135,137,140,147,147,118,147,0.000%,.07213,0.03,0.02
GET /api/items/375,1,146,146,146,146,146,146,146,0.000%,6.84932,2.98,1.25
GET /api/items/678,1,137,137,137,137,137,137,137,0.000%,7.29927,3.18,1.33
PUT /api/items/892,5,141,143,145,162,162,119,162,0.000%,.08866,0.04,0.03
GET /api/items/114,2,152,140,164,164,164,140,164,0.000%,.06018,0.03,0.01
GET /api/items/062,3,138,133,151,151,151,130,151,0.000%,.55504,0.24,0.10
PUT /api/items/673,3,139,132,158,158,158,127,158,0.000%,.05157,0.02,0.01
GET /api/items/501,3,133,129,155,155,155,117,155,0.000%,.05939,0.03,0.01
PUT /api/items/240,2,155,141,169,169,169,141,169,0.000%,.11198,0.05,0.03
GET /api/items/316,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,1.40
GET /api/items/619,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,1.31
PUT /api/items/663,1,146,146,146,146,146,146,146,0.000%,6.84932,2.98,1.97
GET /api/items/613,3,139,144,151,151,151,123,151,0.000%,.07620,0.03,0.01
PUT /api/items/003,1,124,124,124,124,124,124,124,0.000%,8.06452,3.50,2.32
GET /api/items/636,3,145,141,163,163,163,131,163,0.000%,.07184,0.03,0.01
GET /api/items/554,3,134,127,151,151,151,125,151,0.000%,.07709,0.03,0.01
GET /api/items/094,4,125,124,135,135,135,118,135,0.000%,.12580,0.05,0.02
PUT /api/items/804,2,151,141,162,162,162,141,162,0.000%,.03530,0.02,0.01
PUT /api/items/228,3,126,121,138,138,138,120,138,0.000%,.07581,0.03,0.02
GET /api/items/982,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,1.39
GET /api/items/278,2,132,130,135,135,135,130,135,0.000%,.04307,0.02,0.01
PUT /api/items/436,2,131,124,139,139,139,124,139,0.000%,.05966,0.03,0.02
GET /api/items/274,2,110,81,139,139,139,81,139,0.000%,.02692,0.01,0.00
GET /api/items/662,7,142,140,150,179,179,123,179,0.000%,.12070,0.05,0.02
PUT /api/items/351,1,122,122,122,122,122,122,122,0.000%,8.19672,3.56,2.35
GET /api/items/102,2,135,119,151,151,151,119,151,0.000%,.15488,0.07,0.03
PUT /api/items/595,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
GET /api/items/311,2,129,119,140,140,140,119,140,0.000%,.03118,0.01,0.01
PUT /api/items/407,1,118,118,118,118,118,118,118,0.000%,8.47458,3.69,2.43
PUT /api/items/956,3,139,145,158,158,158,116,158,0.000%,.05303,0.02,0.02
GET /api/items/800,5,125,121,133,146,146,108,146,0.000%,.06998,0.03,0.01
GET /api/items/720,2,130,123,137,137,137,123,137,0.000%,.04823,0.02,0.01
PUT /api/items/055,2,146,142,150,150,150,142,150,0.000%,.13457,0.06,0.04
PUT /api/items/711,2,138,112,164,164,164,112,164,0.000%,.03243,0.01,0.01
PUT /api/items/896,3,130,127,150,150,150,115,150,0.000%,.06010,0.03,0.02
GET /api/items/725,3,132,126,156,156,156,115,156,0.000%,.07231,0.03,0.01
GET /api/items/091,2,133,129,137,137,137,129,137,0.000%,.04434,0.02,0.01
GET /api/items/433,3,113,122,136,136,136,83,136,0.000%,.04053,0.02,0.01
GET /api/items/581,1,118,118,118,118,118,118,118,0.000%,8.47458,3.69,1.55
PUT /api/items/335,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,2.07
GET /api/items/098,2,134,132,136,136,136,132,136,0.000%,.05449,0.02,0.01
PUT /api/items/910,2,133,128,138,138,138,128,138,0.000%,.05265,0.02,0.02
GET /api/items/772,3,131,135,139,139,139,119,139,0.000%,.05209,0.02,0.01
GET /api/items/582,3,127,122,140,140,140,121,140,0.000%,.04453,0.02,0.01
GET /api/items/597,2,126,119,133,133,133,119,133,0.000%,.02991,0.01,0.01
PUT /api/items/894,1,118,118,118,118,118,118,118,0.000%,8.47458,3.69,2.43
PUT /api/items/447,3,148,130,189,189,189,125,189,0.000%,.05658,0.02,0.02
PUT /api/items/031,2,139,124,155,155,155,124,155,0.000%,.06320,0.03,0.02
GET /api/items/607,7,138,133,164,168,168,100,168,0.000%,.09975,0.04,0.02
GET /api/items/691,3,133,138,143,143,143,120,143,0.000%,.05079,0.02,0.01
GET /api/items/923,2,132,123,142,142,142,123,142,0.000%,.04549,0.02,0.01
PUT /api/items/477,4,147,141,165,165,165,134,165,0.000%,.07602,0.03,0.02
PUT /api/items/588,1,123,123,123,123,123,123,123,0.000%,8.13008,3.54,2.33
GET /api/items/093,1,125,125,125,125,125,125,125,0.000%,8.00000,3.46,1.46
PUT /api/items/010,2,124,122,127,127,127,122,127,0.000%,.03053,0.01,0.01
GET /api/items/714,2,134,121,147,147,147,121,147,0.000%,.04256,0.02,0.01
PUT /api/items/117,1,118,118,118,118,118,118,118,0.000%,8.47458,3.69,2.43
PUT /api/items/592,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,2.02
GET /api/items/932,1,122,122,122,122,122,122,122,0.000%,8.19672,3.57,1.50
GET /api/items/587,4,133,116,188,188,188,103,188,0.000%,.05679,0.02,0.01
GET /api/items/484,1,115,115,115,115,115,115,115,0.000%,8.69565,3.79,1.59
PUT /api/items/966,3,129,127,135,135,135,127,135,0.000%,.14783,0.06,0.04
GET /api/items/406,2,137,122,152,152,152,122,152,0.000%,.03130,0.01,0.01
GET /api/items/862,1,118,118,118,118,118,118,118,0.000%,8.47458,3.69,1.55
PUT /api/items/688,3,151,150,174,174,174,130,174,0.000%,.04757,0.02,0.01
GET /api/items/080,2,141,126,157,157,157,126,157,0.000%,.04960,0.02,0.01
PUT /api/items/463,3,138,134,151,151,151,129,151,0.000%,.09435,0.04,0.03
PUT /api/items/100,1,156,156,156,156,156,156,156,0.000%,6.41026,2.79,1.84
GET /api/items/404,2,135,123,148,148,148,123,148,0.000%,.11159,0.05,0.02
GET /api/items/837,3,152,165,170,170,170,122,170,0.000%,.05064,0.02,0.01
PUT /api/items/073,1,123,123,123,123,123,123,123,0.000%,8.13008,3.53,2.33
GET /api/items/728,2,124,121,127,127,127,121,127,0.000%,.03068,0.01,0.01
PUT /api/items/388,5,129,129,130,143,143,123,143,0.000%,.07883,0.03,0.02
GET /api/items/555,1,123,123,123,123,123,123,123,0.000%,8.13008,3.54,1.48
GET /api/items/708,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,1.40
PUT /api/items/275,1,132,132,132,132,132,132,132,0.000%,7.57576,3.30,2.18
GET /api/items/950,5,150,140,160,193,193,124,193,0.000%,.08251,0.04,0.02
GET /api/items/519,4,143,133,178,178,178,119,178,0.000%,.06531,0.03,0.01
GET /api/items/339,1,128,128,128,128,128,128,128,0.000%,7.81250,3.40,1.43
PUT /api/items/452,5,135,135,146,148,148,121,148,0.000%,.07591,0.03,0.02
PUT /api/items/101,2,133,133,133,133,133,133,133,0.000%,.42123,0.18,0.12
PUT /api/items/248,1,114,114,114,114,114,114,114,0.000%,8.77193,3.82,2.52
GET /api/items/590,1,118,118,118,118,118,118,118,0.000%,8.47458,3.69,1.55
GET /api/items/649,2,133,128,139,139,139,128,139,0.000%,.04994,0.02,0.01
PUT /api/items/851,5,138,139,140,164,164,121,164,0.000%,.09116,0.04,0.03
GET /api/items/108,3,128,127,137,137,137,121,137,0.000%,.20658,0.09,0.04
GET /api/items/836,4,141,133,167,167,167,131,167,0.000%,.12134,0.05,0.02
PUT /api/items/955,2,141,122,160,160,160,122,160,0.000%,.48733,0.21,0.14
PUT /api/items/617,2,141,140,142,142,142,140,142,0.000%,.04061,0.02,0.01
GET /api/items/665,3,126,132,138,138,138,110,138,0.000%,.25654,0.11,0.05
PUT /api/items/111,2,138,132,144,144,144,132,144,0.000%,.04478,0.02,0.01
GET /api/items/688,2,136,126,147,147,147,126,147,0.000%,.14888,0.06,0.03
GET /api/items/931,2,106,89,123,123,123,89,123,0.000%,.02835,0.01,0.01
GET /api/items/940,4,136,127,162,162,162,121,162,0.000%,.06389,0.03,0.01
PUT /api/items/443,3,145,144,155,155,155,138,155,0.000%,.05310,0.02,0.02
PUT /api/items/869,1,120,120,120,120,120,120,120,0.000%,8.33333,3.63,2.39
PUT /api/items/809,3,142,141,146,146,146,139,146,0.000%,.05745,0.03,0.02
PUT /api/items/576,1,140,140,140,140,140,140,140,0.000%,7.14286,3.11,2.05
GET /api/items/044,4,141,132,154,154,154,130,154,0.000%,.06054,0.03,0.01
PUT /api/items/332,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,2.07
GET /api/items/718,1,122,122,122,122,122,122,122,0.000%,8.19672,3.57,1.50
PUT /api/items/814,3,128,136,138,138,138,110,138,0.000%,.04373,0.02,0.01
GET /api/items/704,3,136,142,143,143,143,123,143,0.000%,.05864,0.03,0.01
GET /api/items/700,2,129,126,133,133,133,126,133,0.000%,.07778,0.03,0.01
PUT /api/items/977,3,154,155,174,174,174,134,174,0.000%,.05106,0.02,0.01
GET /api/items/401,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,1.30
GET /api/items/601,4,137,139,166,166,166,104,166,0.000%,.12189,0.05,0.02
GET /api/items/909,2,139,132,147,147,147,132,147,0.000%,.63131,0.27,0.12
GET /api/items/959,2,148,132,165,165,165,132,165,0.000%,.03448,0.02,0.01
PUT /api/items/630,2,140,126,154,154,154,126,154,0.000%,.03355,0.01,0.01
PUT /api/items/504,2,116,82,151,151,151,82,151,0.000%,.02896,0.01,0.01
GET /api/items/434,3,137,132,152,152,152,127,152,0.000%,.06064,0.03,0.01
PUT /api/items/985,2,127,125,130,130,130,125,130,0.000%,.11765,0.05,0.03
GET /api/items/113,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,1.42
GET /api/items/313,4,145,140,156,156,156,139,156,0.000%,.06665,0.03,0.01
GET /api/items/664,3,128,130,135,135,135,121,135,0.000%,.07947,0.03,0.01
PUT /api/items/517,2,121,101,141,141,141,101,141,0.000%,.03003,0.01,0.01
GET /api/items/310,2,134,120,148,148,148,120,148,0.000%,.03710,0.02,0.01
PUT /api/items/862,3,137,139,150,150,150,124,150,0.000%,.08359,0.04,0.02
PUT /api/items/602,1,121,121,121,121,121,121,121,0.000%,8.26446,3.60,2.37
GET /api/items/414,2,136,133,139,139,139,133,139,0.000%,.53305,0.23,0.10
PUT /api/items/752,1,123,123,123,123,123,123,123,0.000%,8.13008,3.54,2.33
GET /api/items/107,3,139,138,146,146,146,134,146,0.000%,.08197,0.04,0.01
GET /api/items/634,1,122,122,122,122,122,122,122,0.000%,8.19672,3.57,1.50
GET /api/items/804,2,136,133,140,140,140,133,140,0.000%,.71378,0.31,0.13
GET /api/items/396,2,128,124,133,133,133,124,133,0.000%,.10652,0.05,0.02
PUT /api/items/308,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,2.14
PUT /api/items/982,2,139,126,152,152,152,126,152,0.000%,.04331,0.02,0.01
GET /api/items/213,4,146,142,163,163,163,135,163,0.000%,.06601,0.03,0.01
GET /api/items/623,2,145,145,146,146,146,145,146,0.000%,.03684,0.02,0.01
PUT /api/items/937,1,168,168,168,168,168,168,168,0.000%,5.95238,2.59,1.71
PUT /api/items/093,1,127,127,127,127,127,127,127,0.000%,7.87402,3.41,2.26
GET /api/items/729,5,130,127,136,144,144,118,144,0.000%,.07858,0.03,0.01
PUT /api/items/519,3,132,132,142,142,142,122,142,0.000%,.04632,0.02,0.01
GET /api/items/110,2,140,132,148,148,148,132,148,0.000%,.03222,0.01,0.01
GET /api/items/027,1,131,131,131,131,131,131,131,0.000%,7.63359,3.30,1.39
PUT /api/items/916,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,2.23
PUT /api/items/422,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.99
GET /api/items/377,1,153,153,153,153,153,153,153,0.000%,6.53595,2.85,1.19
GET /api/items/466,2,134,129,140,140,140,129,140,0.000%,11.62791,5.06,2.12
PUT /api/items/891,2,132,128,137,137,137,128,137,0.000%,.04587,0.02,0.01
PUT /api/items/511,1,154,154,154,154,154,154,154,0.000%,6.49351,2.83,1.86
PUT /api/items/396,1,123,123,123,123,123,123,123,0.000%,8.13008,3.54,2.33
PUT /api/items/363,2,123,123,124,124,124,123,124,0.000%,.03084,0.01,0.01
GET /api/items/132,2,128,128,128,128,128,128,128,0.000%,.05545,0.02,0.01
PUT /api/items/585,4,136,138,140,140,140,129,140,0.000%,.07445,0.03,0.02
GET /api/items/005,5,135,137,139,150,150,116,150,0.000%,.08621,0.04,0.02
PUT /api/items/544,2,140,140,140,140,140,140,140,0.000%,.04819,0.02,0.01
GET /api/items/709,2,144,137,151,151,151,137,151,0.000%,.04599,0.02,0.01
GET /api/items/812,3,133,133,138,138,138,130,138,0.000%,.05578,0.02,0.01
GET /api/items/135,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,1.35
GET /api/items/129,4,139,135,151,151,151,133,151,0.000%,.10427,0.05,0.02
GET /api/items/912,2,151,150,152,152,152,150,152,0.000%,.07437,0.03,0.01
PUT /api/items/045,5,141,137,138,166,166,132,166,0.000%,.11120,0.05,0.03
PUT /api/items/820,1,146,146,146,146,146,146,146,0.000%,6.84932,2.74,1.97
PUT /api/items/526,2,148,141,156,156,156,141,156,0.000%,.03800,0.02,0.01
GET /api/items/336,2,135,134,136,136,136,134,136,0.000%,.24716,0.11,0.05
GET /api/items/067,3,150,136,183,183,183,133,183,0.000%,.14103,0.06,0.03
PUT /api/items/734,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,2.14
GET /api/items/774,2,157,149,165,165,165,149,165,0.000%,.03967,0.02,0.01
PUT /api/items/704,2,145,137,153,153,153,137,153,0.000%,.06566,0.03,0.02
GET /api/items/869,2,132,128,136,136,136,128,136,0.000%,.32841,0.14,0.06
PUT /api/items/316,2,149,143,156,156,156,143,156,0.000%,.43754,0.19,0.13
PUT /api/items/089,1,135,135,135,135,135,135,135,0.000%,7.40741,3.22,2.13
GET /api/items/549,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,1.36
GET /api/items/740,2,141,131,151,151,151,131,151,0.000%,.15080,0.07,0.03
GET /api/items/007,3,140,142,150,150,150,129,150,0.000%,.13770,0.06,0.03
PUT /api/items/382,3,141,141,146,146,146,138,146,0.000%,.06057,0.03,0.02
GET /api/items/533,5,139,144,146,159,159,121,159,0.000%,.13379,0.06,0.02
GET /api/items/231,3,134,128,155,155,155,120,155,0.000%,.10100,0.04,0.02
PUT /api/items/440,1,151,151,151,151,151,151,151,0.000%,6.62252,2.88,1.90
GET /api/items/218,2,153,135,171,171,171,135,171,0.000%,.08561,0.04,0.02
GET /api/items/197,3,130,127,139,139,139,126,139,0.000%,.08032,0.03,0.01
PUT /api/items/483,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,2.19
GET /api/items/034,2,127,127,128,128,128,127,128,0.000%,.03890,0.02,0.01
GET /api/items/416,2,129,121,137,137,137,121,137,0.000%,.13804,0.06,0.03
GET /api/items/641,1,126,126,126,126,126,126,126,0.000%,7.93651,3.46,1.45
GET /api/items/998,1,122,122,122,122,122,122,122,0.000%,8.19672,3.57,1.50
PUT /api/items/097,2,162,155,170,170,170,155,170,0.000%,.03736,0.02,0.01
GET /api/items/329,5,123,126,129,157,157,89,157,0.000%,.07566,0.03,0.01
PUT /api/items/405,4,123,122,128,128,128,116,128,0.000%,.06394,0.03,0.02
GET /api/items/342,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,1.40
PUT /api/items/868,2,124,124,124,124,124,124,124,0.000%,.03167,0.01,0.01
PUT /api/items/487,2,132,121,143,143,143,121,143,0.000%,.26195,0.11,0.08
GET /api/items/756,4,143,139,162,162,162,122,162,0.000%,.07704,0.03,0.01
GET /api/items/331,1,124,124,124,124,124,124,124,0.000%,8.06452,3.51,1.47
GET /api/items/911,2,138,122,155,155,155,122,155,0.000%,.03578,0.02,0.01
PUT /api/items/177,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,2.21
GET /api/items/019,2,156,150,162,162,162,150,162,0.000%,.08734,0.04,0.02
PUT /api/items/819,3,146,143,156,156,156,139,156,0.000%,.05721,0.02,0.02
GET /api/items/039,1,168,168,168,168,168,168,168,0.000%,5.95238,2.59,1.09
PUT /api/items/467,2,164,140,189,189,189,140,189,0.000%,.06366,0.03,0.02
PUT /api/items/112,3,145,142,164,164,164,129,164,0.000%,.05033,0.02,0.01
PUT /api/items/027,2,108,85,131,131,131,85,131,0.000%,.02977,0.01,0.01
GET /api/items/279,3,146,150,158,158,158,130,158,0.000%,.05428,0.02,0.01
GET /api/items/252,2,143,139,148,148,148,139,148,0.000%,.09966,0.04,0.02
GET /api/items/622,3,148,145,177,177,177,124,177,0.000%,.06677,0.03,0.01
PUT /api/items/299,4,140,137,148,148,148,130,148,0.000%,.16017,0.07,0.05
GET /api/items/332,4,137,127,156,156,156,125,156,0.000%,.08929,0.04,0.02
PUT /api/items/496,3,141,140,152,152,152,132,152,0.000%,.05092,0.02,0.01
PUT /api/items/774,2,132,129,136,136,136,129,136,0.000%,.05406,0.02,0.02
GET /api/items/867,1,123,123,123,123,123,123,123,0.000%,8.13008,3.54,1.48
GET /api/items/327,1,122,122,122,122,122,122,122,0.000%,8.19672,3.57,1.50
GET /api/items/779,3,132,127,178,178,178,92,178,0.000%,.04617,0.02,0.01
GET /api/items/341,3,126,129,140,140,140,111,140,0.000%,.04731,0.02,0.01
PUT /api/items/178,3,129,128,135,135,135,124,135,0.000%,.10526,0.05,0.03
GET /api/items/378,4,149,146,163,163,163,136,163,0.000%,.08235,0.04,0.02
GET /api/items/144,2,151,128,175,175,175,128,175,0.000%,.03696,0.02,0.01
PUT /api/items/730,2,128,128,129,129,129,128,129,0.000%,.04838,0.02,0.01
PUT /api/items/328,4,155,129,196,196,196,128,196,0.000%,.08195,0.04,0.02
GET /api/items/318,2,135,122,149,149,149,122,149,0.000%,.04798,0.02,0.01
GET /api/items/964,1,126,126,126,126,126,126,126,0.000%,7.93651,3.46,1.45
PUT /api/items/239,1,127,127,127,127,127,127,127,0.000%,7.87402,3.43,2.26
GET /api/items/075,3,151,142,179,179,179,133,179,0.000%,.06719,0.03,0.01
GET /api/items/669,2,165,152,178,178,178,152,178,0.000%,.04480,0.02,0.01
GET /api/items/281,2,154,129,179,179,179,129,179,0.000%,.03869,0.02,0.01
PUT /api/items/482,1,157,157,157,157,157,157,157,0.000%,6.36943,2.77,1.83
PUT /api/items/465,1,126,126,126,126,126,126,126,0.000%,7.93651,3.46,2.28
GET /api/items/364,4,137,137,141,141,141,133,141,0.000%,.10163,0.04,0.02
PUT /api/items/018,4,147,144,165,165,165,134,165,0.000%,.07488,0.03,0.02
GET /api/items/563,1,126,126,126,126,126,126,126,0.000%,7.93651,3.46,1.45
GET /api/items/393,3,132,128,152,152,152,118,152,0.000%,.05062,0.02,0.01
PUT /api/items/274,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,2.08
GET /api/items/941,4,136,128,162,162,162,126,162,0.000%,.07454,0.03,0.01
PUT /api/items/514,1,147,147,147,147,147,147,147,0.000%,6.80272,2.96,1.95
PUT /api/items/531,2,129,119,140,140,140,119,140,0.000%,.40323,0.18,0.12
GET /api/items/773,2,114,101,128,128,128,101,128,0.000%,.03107,0.01,0.01
