Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
GET /api/items/144,2,1266,1130,1402,1402,1402,1130,1402,0.000%,.02729,0.01,0.01
GET /api/items/268,3,819,816,858,858,858,784,858,0.000%,.02381,0.01,0.00
PUT /api/items/045,3,828,816,909,909,909,759,909,0.000%,.11530,0.05,0.03
PUT /api/items/367,1,973,973,973,973,973,973,973,0.000%,1.02775,0.48,0.30
PUT /api/items/761,2,1611,1324,1899,1899,1899,1324,1899,0.000%,.03224,0.01,0.01
PUT /api/items/844,1,364,364,364,364,364,364,364,0.000%,2.74725,1.27,0.80
GET /api/items/242,2,601,434,768,768,768,434,768,0.000%,.01840,0.01,0.00
GET /api/items/035,1,897,897,897,897,897,897,897,0.000%,1.11483,0.52,0.21
GET /api/items/801,2,971,533,1410,1410,1410,533,1410,0.000%,.01931,0.01,0.00
PUT /api/items/248,2,742,613,871,871,871,613,871,0.000%,.02075,0.01,0.01
GET /api/items/518,4,851,570,1294,1294,1294,512,1294,0.000%,.04184,0.02,0.01
GET /api/items/850,4,993,902,1290,1290,1290,681,1290,0.000%,.03291,0.02,0.01
GET /api/items/134,3,893,810,1116,1116,1116,755,1116,0.000%,.04030,0.02,0.01
PUT /api/items/873,1,1114,1114,1114,1114,1114,1114,1114,0.000%,.89767,0.42,0.26
GET /api/items/383,4,1027,1020,1176,1176,1176,892,1176,0.000%,.03903,0.02,0.01
PUT /api/items/325,1,888,888,888,888,888,888,888,0.000%,1.12613,0.52,0.33
GET /api/items/053,3,1058,983,1429,1429,1429,764,1429,0.000%,.02503,0.01,0.00
GET /api/items/458,1,1354,1354,1354,1354,1354,1354,1354,0.000%,.73855,0.34,0.14
PUT /api/items/884,2,1338,1266,1410,1410,1410,1266,1410,0.000%,.03482,0.02,0.01
GET /api/items/303,3,1201,1247,1284,1284,1284,1073,1284,0.000%,.04541,0.02,0.01
PUT /api/items/559,1,945,945,945,945,945,945,945,0.000%,1.05820,0.49,0.31
PUT /api/items/932,4,1317,1375,1763,1763,1763,711,1763,0.000%,.05138,0.02,0.02
PUT /api/items/637,1,884,884,884,884,884,884,884,0.000%,1.13122,0.52,0.33
GET /api/items/605,1,920,920,920,920,920,920,920,0.000%,1.08696,0.50,0.20
GET /api/items/105,3,925,1027,1046,1046,1046,704,1046,0.000%,.03172,0.01,0.01
GET /api/items/817,1,597,597,597,597,597,597,597,0.000%,1.67504,0.78,0.31
GET /api/items/727,4,905,907,1224,1224,1224,444,1224,0.000%,.04492,0.02,0.01
PUT /api/items/887,2,1352,953,1752,1752,1752,953,1752,0.000%,.05992,0.03,0.02
PUT /api/items/393,3,932,1080,1331,1331,1331,387,1331,0.000%,.02660,0.01,0.01
PUT /api/items/997,1,1295,1295,1295,1295,1295,1295,1295,0.000%,.77220,0.36,0.23
PUT /api/items/694,1,644,644,644,644,644,644,644,0.000%,1.55280,0.72,0.45
GET /api/items/849,2,890,587,1194,1194,1194,587,1194,0.000%,.01756,0.01,0.00
GET /api/items/920,1,955,955,955,955,955,955,955,0.000%,1.04712,0.49,0.20
PUT /api/items/955,1,1229,1229,1229,1229,1229,1229,1229,0.000%,.81367,0.38,0.24
PUT /api/items/426,1,612,612,612,612,612,612,612,0.000%,1.63399,0.76,0.48
GET /api/items/553,2,1003,848,1159,1159,1159,848,1159,0.000%,.06591,0.03,0.01
PUT /api/items/182,2,972,663,1281,1281,1281,663,1281,0.000%,.01812,0.01,0.01
PUT /api/items/311,3,1117,963,1686,1686,1686,703,1686,0.000%,.03015,0.01,0.01
PUT /api/items/244,1,709,709,709,709,709,709,709,0.000%,1.41044,0.65,0.41
GET /api/items/450,3,901,760,1279,1279,1279,664,1279,0.000%,.02717,0.01,0.01
PUT /api/items/789,2,1125,868,1382,1382,1382,868,1382,0.000%,.02863,0.01,0.01
GET /api/items/891,6,948,653,1183,1639,1639,550,1639,0.000%,.05107,0.02,0.01
PUT /api/items/383,2,1236,1048,1425,1425,1425,1048,1425,0.000%,.05609,0.03,0.02
GET /api/items/364,3,782,617,1268,1268,1268,461,1268,0.000%,.02827,0.01,0.01
PUT /api/items/265,3,875,930,1005,1005,1005,691,1005,0.000%,.02414,0.01,0.01
GET /api/items/100,2,1043,992,1094,1094,1094,992,1094,0.000%,.03688,0.02,0.01
PUT /api/items/797,1,931,931,931,931,931,931,931,0.000%,1.07411,0.50,0.31
GET /api/items/683,4,778,510,1113,1113,1113,450,1113,0.000%,.03369,0.02,0.01
GET /api/items/729,2,960,818,1102,1102,1102,818,1102,0.000%,.03802,0.02,0.01
PUT /api/items/800,2,1207,1118,1297,1297,1297,1118,1297,0.000%,.11181,0.05,0.03
GET /api/items/885,2,1201,1196,1207,1207,1207,1196,1207,0.000%,1.28452,0.60,0.24
PUT /api/items/837,3,705,699,746,746,746,671,746,0.000%,.02557,0.01,0.01
GET /api/items/984,1,1254,1254,1254,1254,1254,1254,1254,0.000%,.79745,0.37,0.15
PUT /api/items/779,1,981,981,981,981,981,981,981,0.000%,1.01937,0.47,0.30
GET /api/items/366,2,431,184,678,678,678,184,678,0.000%,.01477,0.01,0.00
GET /api/items/537,3,617,419,1065,1065,1065,369,1065,0.000%,.02277,0.01,0.00
GET /api/items/412,1,1842,1842,1842,1842,1842,1842,1842,0.000%,.54289,0.25,0.10
GET /api/items/465,2,1357,1084,1630,1630,1630,1084,1630,0.000%,.06625,0.03,0.01
GET /api/items/120,3,1059,1201,1336,1336,1336,640,1336,0.000%,.05523,0.03,0.01
GET /api/items/084,2,1220,1208,1233,1233,1233,1208,1233,0.000%,.08071,0.04,0.02
PUT /api/items/893,4,923,801,1398,1398,1398,341,1398,0.000%,.04820,0.02,0.01
PUT /api/items/239,1,1048,1048,1048,1048,1048,1048,1048,0.000%,.95420,0.44,0.28
GET /api/items/442,2,954,613,1295,1295,1295,613,1295,0.000%,.01551,0.01,0.00
PUT /api/items/414,1,610,610,610,610,610,610,610,0.000%,1.63934,0.76,0.48
PUT /api/items/295,2,1173,1062,1285,1285,1285,1062,1285,0.000%,.02878,0.01,0.01
GET /api/items/288,4,953,665,1522,1522,1522,577,1522,0.000%,.03809,0.02,0.01
PUT /api/items/170,3,1136,1182,1646,1646,1646,582,1646,0.000%,.09484,0.04,0.03
GET /api/items/118,3,911,894,1447,1447,1447,392,1447,0.000%,.02423,0.01,0.00
GET /api/items/550,1,1638,1638,1638,1638,1638,1638,1638,0.000%,.61050,0.28,0.11
GET /api/items/276,1,848,848,848,848,848,848,848,0.000%,1.17925,0.55,0.22
PUT /api/items/141,2,1280,1126,1435,1435,1435,1126,1435,0.000%,.03285,0.02,0.01
PUT /api/items/684,1,1809,1809,1809,1809,1809,1809,1809,0.000%,.55279,0.26,0.16
PUT /api/items/992,2,1089,1035,1144,1144,1144,1035,1144,0.000%,.03834,0.02,0.01
PUT /api/items/872,2,989,971,1008,1008,1008,971,1008,0.000%,.10673,0.05,0.03
GET /api/items/468,4,1428,923,2119,2119,2119,800,2119,0.000%,.04801,0.02,0.01
GET /api/items/854,2,1185,998,1372,1372,1372,998,1372,0.000%,.15342,0.07,0.03
GET /api/items/663,2,1123,750,1496,1496,1496,750,1496,0.000%,.08811,0.04,0.02
GET /api/items/124,3,1068,1147,1312,1312,1312,746,1312,0.000%,.04583,0.02,0.01
GET /api/items/143,3,1097,1218,1349,1349,1349,725,1349,0.000%,.05443,0.03,0.01
PUT /api/items/272,2,1289,840,1738,1738,1738,840,1738,0.000%,.01987,0.01,0.01
PUT /api/items/051,3,1092,939,1579,1579,1579,760,1579,0.000%,.04340,0.02,0.01
GET /api/items/736,2,1052,966,1139,1139,1139,966,1139,0.000%,.07071,0.03,0.01
PUT /api/items/065,2,538,273,804,804,804,273,804,0.000%,.01538,0.01,0.00
PUT /api/items/531,3,726,576,1076,1076,1076,528,1076,0.000%,.02694,0.01,0.01
PUT /api/items/828,2,1159,1085,1233,1233,1233,1085,1233,0.000%,.02596,0.01,0.01
PUT /api/items/634,2,739,277,1201,1201,1201,277,1201,0.000%,.01541,0.01,0.00
PUT /api/items/822,2,1222,1079,1366,1366,1366,1079,1366,0.000%,.02089,0.01,0.01
GET /api/items/665,2,973,915,1032,1032,1032,915,1032,0.000%,.13094,0.06,0.02
GET /api/items/313,2,632,310,955,955,955,310,955,0.000%,.01605,0.01,0.00
PUT /api/items/221,1,1007,1007,1007,1007,1007,1007,1007,0.000%,.99305,0.46,0.29
GET /api/items/421,1,859,859,859,859,859,859,859,0.000%,1.16414,0.54,0.22
PUT /api/items/734,1,1896,1896,1896,1896,1896,1896,1896,0.000%,.52743,0.24,0.15
GET /api/items/641,3,697,584,940,940,940,568,940,0.000%,.03631,0.02,0.01
GET /api/items/132,2,1391,1309,1473,1473,1473,1309,1473,0.000%,.07642,0.04,0.01
PUT /api/items/020,3,1244,1020,1709,1709,1709,1005,1709,0.000%,.05840,0.03,0.02
PUT /api/items/850,2,937,887,988,988,988,887,988,0.000%,.02831,0.01,0.01
PUT /api/items/040,1,722,722,722,722,722,722,722,0.000%,1.38504,0.64,0.40
GET /api/items/643,2,933,765,1101,1101,1101,765,1101,0.000%,.07642,0.04,0.01
GET /api/items/153,3,1136,1337,1801,1801,1801,271,1801,0.000%,.02358,0.01,0.00
PUT /api/items/777,1,1239,1239,1239,1239,1239,1239,1239,0.000%,.80710,0.37,0.24
GET /api/items/147,3,1240,1504,1566,1566,1566,651,1566,0.000%,.02597,0.01,0.00
PUT /api/items/407,2,1656,1241,2071,2071,2071,1241,2071,0.000%,.09938,0.05,0.03
PUT /api/items/039,1,1247,1247,1247,1247,1247,1247,1247,0.000%,.80192,0.37,0.23
GET /api/items/167,4,1121,655,1657,1657,1657,541,1657,0.000%,.04029,0.02,0.01
PUT /api/items/591,2,906,628,1184,1184,1184,628,1184,0.000%,.04175,0.02,0.01
GET /api/items/317,1,928,928,928,928,928,928,928,0.000%,1.07759,0.50,0.20
GET /api/items/618,4,1172,1232,1323,1323,1323,862,1323,0.000%,.07631,0.04,0.01
PUT /api/items/953,1,800,800,800,800,800,800,800,0.000%,1.25000,0.58,0.36
PUT /api/items/719,1,890,890,890,890,890,890,890,0.000%,1.12360,0.52,0.33
PUT /api/items/598,2,1016,829,1203,1203,1203,829,1203,0.000%,.01830,0.01,0.01
PUT /api/items/921,2,1263,910,1616,1616,1616,910,1616,0.000%,.06324,0.03,0.02
PUT /api/items/287,1,1632,1632,1632,1632,1632,1632,1632,0.000%,.61275,0.28,0.18
GET /api/items/886,1,1153,1153,1153,1153,1153,1153,1153,0.000%,.86730,0.40,0.16
GET /api/items/676,1,1635,1635,1635,1635,1635,1635,1635,0.000%,.61162,0.28,0.11
GET /api/items/818,3,1292,1291,1453,1453,1453,1133,1453,0.000%,.18183,0.08,0.03
GET /api/items/335,1,1947,1947,1947,1947,1947,1947,1947,0.000%,.51361,0.24,0.10
GET /api/items/029,3,1137,1263,1584,1584,1584,566,1584,0.000%,.02727,0.01,0.01
PUT /api/items/294,3,1161,1416,1763,1763,1763,306,1763,0.000%,.02600,0.01,0.01
PUT /api/items/099,1,1027,1027,1027,1027,1027,1027,1027,0.000%,.97371,0.45,0.28
PUT /api/items/758,1,1812,1812,1812,1812,1812,1812,1812,0.000%,.55188,0.26,0.16
PUT /api/items/055,3,1124,1153,1266,1266,1266,954,1266,0.000%,.04104,0.02,0.01
GET /api/items/867,3,1272,1215,1479,1479,1479,1124,1479,0.000%,.04051,0.02,0.01
GET /api/items/206,2,1153,1117,1189,1189,1189,1117,1189,0.000%,.03222,0.01,0.01
GET /api/items/133,2,1425,1329,1522,1522,1522,1329,1522,0.000%,.16036,0.07,0.03
PUT /api/items/848,2,1164,868,1461,1461,1461,868,1461,0.000%,.41127,0.19,0.12
PUT /api/items/823,3,1047,802,1575,1575,1575,766,1575,0.000%,.04443,0.02,0.01
GET /api/items/072,4,935,1007,1215,1215,1215,476,1215,0.000%,.03986,0.02,0.01
PUT /api/items/379,2,988,851,1126,1126,1126,851,1126,0.000%,.20002,0.09,0.06
GET /api/items/571,2,1326,1143,1510,1510,1510,1143,1510,0.000%,.03758,0.02,0.01
PUT /api/items/730,1,1321,1321,1321,1321,1321,1321,1321,0.000%,.75700,0.35,0.22
GET /api/items/739,2,691,279,1104,1104,1104,279,1104,0.000%,.01636,0.01,0.00
GET /api/items/742,3,1055,963,1505,1505,1505,699,1505,0.000%,.07034,0.03,0.01
PUT /api/items/700,5,1288,1230,1274,1784,1784,986,1784,0.000%,.05782,0.03,0.02
PUT /api/items/833,3,941,1213,1467,1467,1467,144,1467,0.000%,.02284,0.01,0.01
GET /api/items/581,1,1131,1131,1131,1131,1131,1131,1131,0.000%,.88417,0.41,0.17
GET /api/items/436,1,924,924,924,924,924,924,924,0.000%,1.08225,0.50,0.20
PUT /api/items/962,1,618,618,618,618,618,618,618,0.000%,1.61812,0.75,0.47
GET /api/items/637,4,933,793,1623,1623,1623,379,1623,0.000%,.03662,0.02,0.01
PUT /api/items/281,2,1039,726,1352,1352,1352,726,1352,0.000%,.02877,0.01,0.01
PUT /api/items/012,1,826,826,826,826,826,826,826,0.000%,1.21065,0.56,0.35
GET /api/items/301,1,1164,1164,1164,1164,1164,1164,1164,0.000%,.85911,0.40,0.16
PUT /api/items/815,1,1239,1239,1239,1239,1239,1239,1239,0.000%,.80710,0.37,0.24
PUT /api/items/631,3,933,992,1078,1078,1078,730,1078,0.000%,.03962,0.02,0.01
PUT /api/items/692,2,1023,570,1476,1476,1476,570,1476,0.000%,.01753,0.01,0.01
PUT /api/items/336,2,750,282,1218,1218,1218,282,1218,0.000%,.01710,0.01,0.00
GET /api/items/502,3,1027,1129,1152,1152,1152,802,1152,0.000%,.03127,0.01,0.01
GET /api/items/162,2,1533,1470,1596,1596,1596,1470,1596,0.000%,.04259,0.02,0.01
GET /api/items/411,1,1265,1265,1265,1265,1265,1265,1265,0.000%,.79051,0.37,0.15
GET /api/items/496,1,1202,1202,1202,1202,1202,1202,1202,0.000%,.83195,0.39,0.16
GET /api/items/405,1,1640,1640,1640,1640,1640,1640,1640,0.000%,.60976,0.28,0.11
GET /api/items/931,4,1133,952,1679,1679,1679,756,1679,0.000%,.03988,0.02,0.01
GET /api/items/125,2,477,242,712,712,712,242,712,0.000%,.01659,0.01,0.00
PUT /api/items/545,4,882,875,1081,1081,1081,645,1081,0.000%,.04180,0.02,0.01
PUT /api/items/577,2,776,373,1179,1179,1179,373,1179,0.000%,.01712,0.01,0.00
PUT /api/items/811,2,938,657,1220,1220,1220,657,1220,0.000%,.02392,0.01,0.01
GET /api/items/332,2,1045,885,1205,1205,1205,885,1205,0.000%,.04853,0.02,0.01
PUT /api/items/673,1,1226,1226,1226,1226,1226,1226,1226,0.000%,.81566,0.38,0.24
PUT /api/items/260,2,1071,811,1331,1331,1331,811,1331,0.000%,.50391,0.23,0.15
GET /api/items/089,2,1454,1290,1619,1619,1619,1290,1619,0.000%,.40692,0.19,0.08
GET /api/items/701,3,1073,1247,1273,1273,1273,699,1273,0.000%,.04292,0.02,0.01
GET /api/items/462,3,1153,1169,1451,1451,1451,840,1451,0.000%,.03404,0.02,0.01
PUT /api/items/118,2,1266,1177,1355,1355,1355,1177,1355,0.000%,.06038,0.03,0.02
PUT /api/items/781,2,1269,673,1865,1865,1865,673,1865,0.000%,.03470,0.02,0.01
PUT /api/items/724,3,1211,1449,1648,1648,1648,538,1648,0.000%,.02843,0.01,0.01
GET /api/items/126,1,1236,1236,1236,1236,1236,1236,1236,0.000%,.80906,0.38,0.15
PUT /api/items/093,4,1086,1033,1557,1557,1557,543,1557,0.000%,.03718,0.02,0.01
PUT /api/items/107,2,1268,810,1726,1726,1726,810,1726,0.000%,.01915,0.01,0.01
GET /api/items/008,2,1244,400,2089,2089,2089,400,2089,0.000%,.02030,0.01,0.00
GET /api/items/785,2,1047,895,1199,1199,1199,895,1199,0.000%,.03419,0.02,0.01
GET /api/items/234,2,834,789,879,879,879,789,879,0.000%,.10161,0.05,0.02
GET /api/items/557,2,799,444,1155,1155,1155,444,1155,0.000%,.01943,0.01,0.00
GET /api/items/659,1,1033,1033,1033,1033,1033,1033,1033,0.000%,.96805,0.45,0.18
PUT /api/items/406,2,897,581,1214,1214,1214,581,1214,0.000%,.02004,0.01,0.01
PUT /api/items/648,1,880,880,880,880,880,880,880,0.000%,1.13636,0.53,0.33
GET /api/items/987,3,1071,1208,1431,1431,1431,575,1431,0.000%,.03058,0.01,0.01
PUT /api/items/818,2,717,597,838,838,838,597,838,0.000%,.02632,0.01,0.01
PUT /api/items/206,3,1009,936,1362,1362,1362,730,1362,0.000%,.05961,0.03,0.02
PUT /api/items/183,1,914,914,914,914,914,914,914,0.000%,1.09409,0.51,0.32
PUT /api/items/067,1,686,686,686,686,686,686,686,0.000%,1.45773,0.67,0.43
PUT /api/items/561,1,788,788,788,788,788,788,788,0.000%,1.26904,0.59,0.37
GET /api/items/832,3,1182,984,1593,1593,1593,969,1593,0.000%,.04346,0.02,0.01
GET /api/items/367,1,1013,1013,1013,1013,1013,1013,1013,0.000%,.98717,0.46,0.19
GET /api/items/046,1,1863,1863,1863,1863,1863,1863,1863,0.000%,.53677,0.25,0.10
GET /api/items/601,1,1502,1502,1502,1502,1502,1502,1502,0.000%,.66578,0.31,0.12
GET /api/items/841,2,1304,1178,1430,1430,1430,1178,1430,0.000%,.02555,0.01,0.00
PUT /api/items/866,2,1032,900,1164,1164,1164,900,1164,0.000%,.11862,0.06,0.03
PUT /api/items/915,1,1190,1190,1190,1190,1190,1190,1190,0.000%,.84034,0.39,0.25
PUT /api/items/674,1,1711,1711,1711,1711,1711,1711,1711,0.000%,.58445,0.27,0.17
GET /api/items/233,1,1084,1084,1084,1084,1084,1084,1084,0.000%,.92251,0.43,0.17
GET /api/items/796,3,1214,1186,1680,1680,1680,778,1680,0.000%,.27186,0.13,0.05
GET /api/items/671,2,598,221,975,975,975,221,975,0.000%,.01848,0.01,0.00
GET /api/items/280,3,937,786,1268,1268,1268,758,1268,0.000%,.07931,0.04,0.01
GET /api/items/424,1,993,993,993,993,993,993,993,0.000%,1.00705,0.47,0.19
GET /api/items/963,1,946,946,946,946,946,946,946,0.000%,1.05708,0.49,0.20
PUT /api/items/699,1,1056,1056,1056,1056,1056,1056,1056,0.000%,.94697,0.44,0.28
PUT /api/items/078,1,723,723,723,723,723,723,723,0.000%,1.38313,0.64,0.40
PUT /api/items/284,2,672,360,985,985,985,360,985,0.000%,.01939,0.01,0.01
PUT /api/items/519,1,965,965,965,965,965,965,965,0.000%,1.03627,0.48,0.30
GET /api/items/765,1,991,991,991,991,991,991,991,0.000%,1.00908,0.47,0.19
PUT /api/items/014,1,995,995,995,995,995,995,995,0.000%,1.00503,0.47,0.29
GET /api/items/261,2,905,709,1101,1101,1101,709,1101,0.000%,.01896,0.01,0.00
PUT /api/items/131,2,903,583,1224,1224,1224,583,1224,0.000%,.02064,0.01,0.01
PUT /api/items/094,2,1004,874,1135,1135,1135,874,1135,0.000%,.09414,0.04,0.03
PUT /api/items/676,2,1207,1164,1251,1251,1251,1164,1251,0.000%,.04496,0.02,0.01
GET /api/items/889,4,1019,1018,1392,1392,1392,531,1392,0.000%,.07420,0.03,0.01
GET /api/items/597,3,603,617,1000,1000,1000,192,1000,0.000%,.02571,0.01,0.00
PUT /api/items/377,2,732,667,797,797,797,667,797,0.000%,.01991,0.01,0.01
GET /api/items/568,1,1117,1117,1117,1117,1117,1117,1117,0.000%,.89526,0.42,0.17
GET /api/items/558,1,971,971,971,971,971,971,971,0.000%,1.02987,0.48,0.19
GET /api/items/565,2,1225,1031,1420,1420,1420,1031,1420,0.000%,.02712,0.01,0.01
GET /api/items/154,4,1356,1085,2008,2008,2008,1072,2008,0.000%,.06931,0.03,0.01
PUT /api/items/500,4,1406,1256,1649,1649,1649,1131,1649,0.000%,.05915,0.03,0.02
PUT /api/items/398,3,981,944,1612,1612,1612,387,1612,0.000%,.02737,0.01,0.01
PUT /api/items/852,1,1339,1339,1339,1339,1339,1339,1339,0.000%,.74683,0.35,0.22
GET /api/items/688,1,1745,1745,1745,1745,1745,1745,1745,0.000%,.57307,0.27,0.11
GET /api/items/140,3,999,924,1683,1683,1683,391,1683,0.000%,.02848,0.01,0.01
GET /api/items/324,2,1091,703,1479,1479,1479,703,1479,0.000%,.01987,0.01,0.00
GET /api/items/331,3,723,751,1205,1205,1205,213,1205,0.000%,.02910,0.01,0.01
GET /api/items/441,2,958,515,1402,1402,1402,515,1402,0.000%,.15194,0.07,0.03
PUT /api/items/123,2,1205,1147,1263,1263,1263,1147,1263,0.000%,.07363,0.03,0.02
GET /api/items/752,3,1256,1336,1477,1477,1477,955,1477,0.000%,.03783,0.02,0.01
PUT /api/items/322,2,1255,1238,1272,1272,1272,1238,1272,0.000%,.02244,0.01,0.01
GET /api/items/295,1,1231,1231,1231,1231,1231,1231,1231,0.000%,.81235,0.38,0.15
GET /api/items/634,2,720,319,1122,1122,1122,319,1122,0.000%,.01880,0.01,0.00
PUT /api/items/401,1,1215,1215,1215,1215,1215,1215,1215,0.000%,.82305,0.38,0.24
PUT /api/items/089,3,1256,1600,1703,1703,1703,466,1703,0.000%,.02996,0.01,0.01
GET /api/items/564,3,668,588,1182,1182,1182,234,1182,0.000%,.02813,0.01,0.01
PUT /api/items/600,1,1446,1446,1446,1446,1446,1446,1446,0.000%,.69156,0.32,0.20
GET /api/items/657,1,1109,1109,1109,1109,1109,1109,1109,0.000%,.90171,0.42,0.17
PUT /api/items/179,2,1006,310,1702,1702,1702,310,1702,0.000%,.02070,0.01,0.01
GET /api/items/792,3,1061,1152,1267,1267,1267,766,1267,0.000%,.34208,0.16,0.06
PUT /api/items/668,2,712,664,760,760,760,664,760,0.000%,.02938,0.01,0.01
PUT /api/items/635,3,1382,943,2284,2284,2284,920,2284,0.000%,.32010,0.15,0.09
PUT /api/items/765,2,857,854,861,861,861,854,861,0.000%,.04676,0.02,0.01
GET /api/items/804,1,1116,1116,1116,1116,1116,1116,1116,0.000%,.89606,0.42,0.17
GET /api/items/489,1,880,880,880,880,880,880,880,0.000%,1.13636,0.53,0.21
PUT /api/items/166,2,1204,1028,1380,1380,1380,1028,1380,0.000%,.05188,0.02,0.02
GET /api/items/894,1,768,768,768,768,768,768,768,0.000%,1.30208,0.60,0.24
PUT /api/items/854,1,872,872,872,872,872,872,872,0.000%,1.14679,0.53,0.33
GET /api/items/974,1,895,895,895,895,895,895,895,0.000%,1.11732,0.52,0.21
GET /api/items/985,2,1001,931,1071,1071,1071,931,1071,0.000%,.07570,0.04,0.01
PUT /api/items/958,1,821,821,821,821,821,821,821,0.000%,1.21803,0.57,0.36
PUT /api/items/497,2,1269,983,1556,1556,1556,983,1556,0.000%,.14796,0.07,0.04
PUT /api/items/289,2,1104,540,1668,1668,1668,540,1668,0.000%,.02318,0.01,0.01
GET /api/items/390,2,1565,1263,1867,1867,1867,1263,1867,0.000%,.13453,0.06,0.03
PUT /api/items/570,1,1643,1643,1643,1643,1643,1643,1643,0.000%,.60864,0.28,0.18
GET /api/items/023,2,1149,714,1585,1585,1585,714,1585,0.000%,.02189,0.01,0.00
GET /api/items/178,2,956,755,1158,1158,1158,755,1158,0.000%,.03752,0.02,0.01
GET /api/items/710,1,962,962,962,962,962,962,962,0.000%,1.03950,0.48,0.19
GET /api/items/247,3,916,847,1201,1201,1201,702,1201,0.000%,.03929,0.02,0.01
GET /api/items/590,2,1154,936,1373,1373,1373,936,1373,0.000%,1.19190,0.55,0.22
GET /api/items/833,2,968,880,1056,1056,1056,880,1056,0.000%,.03237,0.02,0.01
PUT /api/items/924,1,1139,1139,1139,1139,1139,1139,1139,0.000%,.87796,0.41,0.26
PUT /api/items/238,2,1828,1524,2133,2133,2133,1524,2133,0.000%,.02947,0.01,0.01
GET /api/items/542,3,740,654,1032,1032,1032,536,1032,0.000%,.03352,0.02,0.01
PUT /api/items/961,2,947,924,970,970,970,924,970,0.000%,.03731,0.02,0.01
PUT /api/items/689,2,1084,894,1274,1274,1274,894,1274,0.000%,.06923,0.03,0.02
PUT /api/items/230,1,1158,1158,1158,1158,1158,1158,1158,0.000%,.86356,0.40,0.25
PUT /api/items/751,1,1383,1383,1383,1383,1383,1383,1383,0.000%,.72307,0.34,0.21
PUT /api/items/951,2,1126,880,1373,1373,1373,880,1373,0.000%,.12142,0.06,0.04
GET /api/items/185,1,1636,1636,1636,1636,1636,1636,1636,0.000%,.61125,0.28,0.11
GET /api/items/751,2,1253,983,1523,1523,1523,983,1523,0.000%,.04863,0.02,0.01
PUT /api/items/258,1,1584,1584,1584,1584,1584,1584,1584,0.000%,.63131,0.29,0.18
GET /api/items/526,4,1068,949,1238,1238,1238,849,1238,0.000%,.05576,0.03,0.01
GET /api/items/655,1,1422,1422,1422,1422,1422,1422,1422,0.000%,.70323,0.33,0.13
GET /api/items/447,1,1299,1299,1299,1299,1299,1299,1299,0.000%,.76982,0.36,0.14
GET /api/items/042,2,799,588,1010,1010,1010,588,1010,0.000%,.02186,0.01,0.00
GET /api/items/343,3,603,749,859,859,859,203,859,0.000%,.02858,0.01,0.01
PUT /api/items/693,3,946,915,1117,1117,1117,807,1117,0.000%,.07523,0.03,0.02
GET /api/items/971,4,631,346,1270,1270,1270,233,1270,0.000%,.03834,0.02,0.01
PUT /api/items/477,2,736,606,867,867,867,606,867,0.000%,.05890,0.03,0.02
GET /api/items/719,2,1433,1390,1477,1477,1477,1390,1477,0.000%,.16123,0.07,0.03
PUT /api/items/302,1,702,702,702,702,702,702,702,0.000%,1.42450,0.66,0.42
PUT /api/items/334,1,1131,1131,1131,1131,1131,1131,1131,0.000%,.88417,0.41,0.26
GET /api/items/203,3,1080,1131,1412,1412,1412,697,1412,0.000%,.04516,0.02,0.01
PUT /api/items/280,1,1423,1423,1423,1423,1423,1423,1423,0.000%,.70274,0.33,0.21
PUT /api/items/827,2,1057,1001,1114,1114,1114,1001,1114,0.000%,.02985,0.01,0.01
PUT /api/items/027,3,980,983,1086,1086,1086,873,1086,0.000%,.04304,0.02,0.01
PUT /api/items/124,2,757,681,834,834,834,681,834,0.000%,.32531,0.15,0.09
PUT /api/items/606,2,500,331,669,669,669,331,669,0.000%,.02017,0.01,0.01
GET /api/items/852,1,1020,1020,1020,1020,1020,1020,1020,0.000%,.98039,0.45,0.18
PUT /api/items/564,1,1211,1211,1211,1211,1211,1211,1211,0.000%,.82576,0.38,0.24
PUT /api/items/513,1,1199,1199,1199,1199,1199,1199,1199,0.000%,.83403,0.39,0.24
PUT /api/items/226,1,1363,1363,1363,1363,1363,1363,1363,0.000%,.73368,0.34,0.21
GET /api/items/266,2,1053,933,1174,1174,1174,933,1174,0.000%,.02387,0.01,0.00
GET /api/items/052,2,735,731,740,740,740,731,740,0.000%,.02770,0.01,0.01
GET /api/items/187,2,645,644,647,647,647,644,647,0.000%,.03614,0.02,0.01
GET /api/items/401,2,806,718,895,895,895,718,895,0.000%,.02707,0.01,0.01
GET /api/items/541,2,1319,1310,1328,1328,1328,1310,1328,0.000%,.09638,0.04,0.02
PUT /api/items/388,1,796,796,796,796,796,796,796,0.000%,1.25628,0.58,0.37
GET /api/items/660,2,869,713,1026,1026,1026,713,1026,0.000%,.19495,0.09,0.04
PUT /api/items/261,2,640,229,1051,1051,1051,229,1051,0.000%,.02008,0.01,0.01
PUT /api/items/241,1,884,884,884,884,884,884,884,0.000%,1.13122,0.52,0.33
PUT /api/items/234,1,1014,1014,1014,1014,1014,1014,1014,0.000%,.98619,0.46,0.29
PUT /api/items/1000,3,706,484,1386,1386,1386,250,1386,0.000%,.03121,0.01,0.01
GET /api/items/348,2,1241,1061,1422,1422,1422,1061,1422,0.000%,.22917,0.11,0.04
